"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","body1.Q[1]","body1.Q[2]","body1.Q[3]","body1.Q[4]","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.Q[1]","body2.Q[2]","body2.Q[3]","body2.Q[4]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]"
0.0059999999999999993,0,0,0,1,1,-1.0000132317492034,-0.39993468792138759,0,-0.0044105037572559251,0.021770261739697701,0,0,0,0,0,0,1,-0.093989002321152107,-0.19775409961166884,-0.14698324134629615,1.0036359933599266,0.34861393225951348,0.50556604098046265,0,0,0,0,0,0,1,2.1059907453561144,-0.19779381607505356,-0.1469865404219392,0.99689591301867353,0.33538591787733835,0.50447541348930103,0,0,0
0.0065999999999999991,0,0,0,1,1,-1.0000160103319957,-0.39992097284450429,0,-0.0048515028427981695,0.023947009008304748,0,0,0,0,0,0,1,-0.093386721237144088,-0.19754647902435846,-0.14667974122225946,1.0039847612474213,0.34346573611128406,0.50611262468159557,0,0,0,0,0,0,1,2.1065887835846926,-0.19759452563426244,-0.14668372446273664,0.99657593106763842,0.32892032766418339,0.50491746040889562,0,0,0
0.0071999999999999998,0,0,0,1,1,-1.0000190534692845,-0.39990595196369605,0,-0.005292483719512295,0.026123657267304808,0,0,0,0,0,0,1,-0.092784236175336557,-0.19734195054905046,-0.14637591674068814,1.0043308687633401,0.33831589462364564,0.50665740303692919,0,0,0,0,0,0,1,2.1071866263055488,-0.19739911571431357,-0.14638064519633473,0.9962541953560321,0.32245409635273736,0.50535853401723496,0,0,0
0.0077999999999999996,0,0,0,1,1,-1.0000223610874326,-0.39988962567936326,0,-0.0057334369549764813,0.028300155232547031,0,0,0,0,0,0,1,-0.092181558592573612,-0.19714052131103493,-0.14607177567204244,1.0046743545438945,0.33316451214307313,0.50720039384941296,0,0,0,0,0,0,1,2.1077842659854951,-0.19720758913395497,-0.14607730682078365,0.99593069166371462,0.31598735049579474,0.50579866147871111,0,0,0
0.0083999999999999995,0,0,0,1,1,-1.000025933251937,-0.3998719936353663,0,-0.0061743709389419929,0.030476548519174348,0,0,0,0,0,0,1,-0.091578678298463626,-0.19694218497265942,-0.14576731110481753,1.0050151842237636,0.32801149585766876,0.50774158128405567,0,0,0,0,0,0,1,2.1083817093249926,-0.19701994338602616,-0.14577370560209044,0.99560543263891577,0.30951997752984983,0.50623781863171458,0,0,0
0.0089999999999999993,0,0,0,1,1,-1.000029769962798,-0.39985305583170516,0,-0.0066152856714088298,0.032652837127186765,0,0,0,0,0,0,1,-0.090975595293006584,-0.19674694153392391,-0.1454625230390135,1.0053533578029472,0.3228568457674324,0.50828096534085698,0,0,0,0,0,0,1,2.1089789563240404,-0.19683617847052717,-0.14546984154025508,0.99527841828163566,0.30305197745490259,0.50667600547624547,0,0,0
0.0095999999999999992,0,0,0,1,1,-1.0000338712200156,-0.39983281226837991,0,-0.0070561811523769929,0.034829021056584281,0,0,0,0,0,0,1,-0.0903723095762025,-0.19655479099482848,-0.14515741147463024,1.0056888752814457,0.31770056187236417,0.50881854601981724,0,0,0,0,0,0,1,2.109576006982639,-0.19665629438745796,-0.14516571463527755,0.99494964859187418,0.29658335027095295,0.5071132220123038,0,0,0
0.010199999999999999,0,0,0,1,1,-1.0000382370235896,-0.39981126294539043,0,-0.0074970573818464821,0.037005100307366888,0,0,0,0,0,0,1,-0.089768821148051389,-0.19636573335537305,-0.14485197641166778,1.0060217366592585,0.31254264417246397,0.50935432332093633,0,0,0,0,0,0,1,2.1101728613007884,-0.19648029113681859,-0.14486132488715792,0.99461912356963145,0.29011409597800103,0.50754946823988933,0,0,0
0.010799999999999999,0,0,0,1,1,-1.00004286737352,-0.39978840786273684,0,-0.0079379143598172948,0.039181074879534594,0,0,0,0,0,0,1,-0.089165130008553223,-0.19617976861555766,-0.1445462178501262,1.006351941936386,0.30738309266773189,0.50988829724421414,0,0,0,0,0,0,1,2.1107695192784881,-0.19630816871860898,-0.14455667229589608,0.99428684321490735,0.28364421457604683,0.50798474415900219,0,0,0
0.011399999999999999,0,0,0,1,1,-1.0000477622698067,-0.39976424702041913,0,-0.0083787520862894354,0.041356944773087399,0,0,0,0,0,0,1,-0.088561236157708001,-0.19599689677538229,-0.14424013579000541,1.0066794911128285,0.30222190735816784,0.51042046778965089,0,0,0,0,0,0,1,2.1113659809157386,-0.19613992713282916,-0.14425175686149214,0.99395280752770188,0.27717370606509029,0.50841904976964247,0,0,0
0.011999999999999999,0,0,0,1,1,-1.0000529215124501,-0.39973878150583797,0,-0.0088195532232287106,0.043532615744966016,0,0,0,0,0,0,1,-0.08795716038619121,-0.19581713021327246,-0.14393374438116818,1.0070044576745101,0.29705928211946714,0.51095087258433391,0,0,0,0,0,0,1,2.1119622322527736,-0.19597557069944799,-0.14394658612220326,0.99361698535332721,0.27070280115485879,0.50885243250405687,0,0,0
0.012599999999999998,0,0,0,1,1,-1.0000583451515352,-0.39971201104667697,0,-0.0092603221125768312,0.045708111396339166,0,0,0,0,0,0,1,-0.087352897487420575,-0.19564046582931491,-0.14362704008008248,1.0073268232184447,0.29189516839958735,0.51147950220535998,0,0,0,0,0,0,1,2.1125582767855202,-0.19581509833662114,-0.14364115819023338,0.99327938449381203,0.26423144206901072,0.50928488048384846,0,0,0
0.013199999999999998,0,0,0,1,1,-1.0000640332676731,-0.39968393520465578,0,-0.0097010657424844854,0.047883469712176316,0,0,0,0,0,0,1,-0.0867484390816472,-0.19546689863434527,-0.14332001718360046,1.0076465581258933,0.28672948805630355,0.51200634148700985,0,0,0,0,0,0,1,2.1131541201405057,-0.19565850830317133,-0.14333547002726352,0.9929400175061539,0.25775953581924516,0.50971637459129715,0,0,0
0.013799999999999998,0,0,0,1,1,-1.0000699858608639,-0.39965455397977451,0,-0.010141784112951666,0.050058690692477453,0,0,0,0,0,0,1,-0.086143785168871098,-0.19529642862836352,-0.1430126756917221,1.0079636623968558,0.28156224108961553,0.51253139042928364,0,0,0,0,0,0,1,2.1137497623177319,-0.19550580059909842,-0.14302952163329369,0.99259888439035271,0.25128708240556197,0.51014691482640273,0,0,0
0.0144,0,0,0,1,1,-1.0000762029311072,-0.39962386737203304,0,-0.010582477223978384,0.052233774337242585,0,0,0,0,0,0,1,-0.085538935749092257,-0.19512905581136963,-0.1427050156044474,1.0082781360313324,0.27639342749952334,0.51305464903218112,0,0,0,0,0,0,1,2.114345203317197,-0.19535697522440251,-0.14272331300832392,0.99225598514640856,0.24481408182796133,0.51057650118916531,0,0,0
0.014999999999999999,0,0,0,1,1,-1.0000826844784034,-0.39959187538143137,0,-0.011023145075564629,0.05440872064647171,0,0,0,0,0,0,1,-0.08493389082231069,-0.19496478018336369,-0.14239703692177635,1.0085899790293227,0.27122304728602709,0.51357611729570252,0,0,0,0,0,0,1,2.1149404431389023,-0.19521203217908356,-0.1424168441523542,0.99191131977432134,0.23834053408644321,0.51100513367958489,0,0,0
0.015599999999999999,0,0,0,1,1,-1.0000894305027526,-0.39955857800796946,0,-0.011463787667710407,0.056583529620164823,0,0,0,0,0,0,1,-0.084328650388526383,-0.19480360174434561,-0.14208873964370897,1.008899191390827,0.26605110044912672,0.51409579521984761,0,0,0,0,0,0,1,2.1155354817828473,-0.19507097146314159,-0.14211011506538451,0.99156488827409117,0.23186643918100755,0.51143281229766135,0,0,0
0.016199999999999999,0,0,0,1,1,-1.000096440635259,-0.39952397725715477,0,-0.011904378625205003,0.058758057923194711,0,0,0,0,0,0,1,-0.08372324580050626,-0.19464553859836278,-0.14178014514615528,1.0092058866448701,0.26087788418216501,0.51461374415913907,0,0,0,0,0,0,1,2.1161302978832635,-0.19493379879378389,-0.14180313704640843,0.99121663961556994,0.22539214659963083,0.51185960687812193,0,0,0
0.016799999999999999,0,0,0,1,1,-1.0001037149969563,-0.39948807247098594,0,-0.012344926601680952,0.060932352583413889,0,0,0,0,0,0,1,-0.083117666771495555,-0.19449058480552817,-0.14147124641573927,1.0095100275428979,0.25570330097684107,0.51512994398333034,0,0,0,0,0,0,1,2.1167248984501987,-0.19480051229521078,-0.14149590638825799,0.99086659054160575,0.21891754167628993,0.51228549450838845,0,0,0
0.017399999999999999,0,0,0,1,1,-1.0001112537047478,-0.39945086301391619,0,-0.012785439955462252,0.063106459023831371,0,0,0,0,0,0,1,-0.08251190336577903,-0.19433873462865556,-0.14116203667841906,1.0098115781074775,0.25052725665236253,0.51564437524912754,0,0,0,0,0,0,1,2.117319290254482,-0.19467111015563504,-0.14118841951027361,0.99051475722369076,0.21244251365798369,0.51271045305778395,0,0,0
0.017999999999999999,0,0,0,1,1,-1.0001190567586336,-0.39941234888594551,0,-0.013225918686548899,0.065280377244447171,0,0,0,0,0,0,1,-0.081905955583356643,-0.19418998806774501,-0.14085251593419468,1.0101105383386086,0.24534975120872926,0.51615703795653045,0,0,0,0,0,0,1,2.1179134732961127,-0.19454559237505667,-0.1408806764124553,0.99016113966182506,0.20596706254471214,0.51313448252630844,0,0,0
0.018599999999999998,0,0,0,1,1,-1.0001271241586134,-0.39937253008707385,0,-0.013666362794940899,0.067454107245261269,0,0,0,0,0,0,1,-0.081299823424228423,-0.19404434512279645,-0.14054268418306606,1.0104069082362921,0.24017078464594127,0.51666793210553907,0,0,0,0,0,0,1,2.1185074475750914,-0.19442395895347558,-0.14057267709480306,0.98980573785600856,0.19949118833647531,0.51355758291396203,0,0,0
0.019199999999999998,0,0,0,1,1,-1.0001354559046873,-0.39933140661730132,0,-0.014106772280638249,0.069627649026273677,0,0,0,0,0,0,1,-0.080693506888394356,-0.19390180579380997,-0.14023254142503325,1.0107006878005269,0.23499035696399856,0.51717705769615352,0,0,0,0,0,0,1,2.119101213091418,-0.19430620989089192,-0.14026442155731689,0.98944855180624136,0.19301489103327313,0.51397975422074449,0,0,0
0.019799999999999998,0,0,0,1,1,-1.0001440519968556,-0.39928897847662775,0,-0.014547147143640946,0.071801002587484383,0,0,0,0,0,0,1,-0.080087005975854469,-0.19376237008078548,-0.13992208766009626,1.0109918770313138,0.22980846816290115,0.51768441472837368,0,0,0,0,0,0,1,2.1196947698450921,-0.19419234518730555,-0.13995590979999678,0.98908958151252324,0.18653817063510567,0.51440099644665593,0,0,0
0.020399999999999998,0,0,0,1,1,-1.0001529119401005,-0.39924524835583686,0,-0.014987459895125866,0.073974018603277833,0,0,0,0,0,0,1,-0.079480352888705794,-0.19362605560091908,-0.13961134489627566,1.0112805970145866,0.22462543231461177,0.51819007446639076,0,0,0,0,0,0,1,2.1202880953328855,-0.19408236934599252,-0.13964715332068264,0.98872876752510386,0.18006138877337827,0.51482137803290318,0,0,0
0.020999999999999998,0,0,0,1,1,-1.0001620359435692,-0.39920021511806092,0,-0.015427722149239226,0.076146760164369998,0,0,0,0,0,0,1,-0.078873534021423566,-0.19349285491086948,-0.1393003038350879,1.0115667965910167,0.21944111672237288,0.5186940068007766,0,0,0,0,0,0,1,2.1208811990625094,-0.19397628046429927,-0.13933814726148758,0.98836613496175896,0.173584392657264,0.51524087006278119,0,0,0
0.021599999999999998,0,0,0,1,1,-1.0001714241289559,-0.39915387810180286,0,-0.015867940663779938,0.078319263980680329,0,0,0,0,0,0,1,-0.078266541457506805,-0.19336276367965943,-0.13898895906612399,1.0118504459930731,0.21425544417534287,0.51919619421208107,0,0,0,0,0,0,1,2.121474086566113,-0.19387407743514923,-0.13902888879580497,0.98800169843749974,0.16710709338400023,0.51565945571083682,0,0,0
0.022199999999999998,0,0,0,1,1,-1.0001810764962602,-0.39910623730706279,0,-0.016308115438747994,0.080491530052208826,0,0,0,0,0,0,1,-0.077659375196955469,-0.19323578190728896,-0.13867731058938387,1.0121315452207553,0.20906841467352177,0.51969663670030419,0,0,0,0,0,0,1,2.1220667578436974,-0.1937757602585424,-0.13871937792363476,0.98763545795232632,0.16062949095358697,0.51607713497706986,0,0,0
0.022799999999999997,0,0,0,1,1,-1.0001909930454822,-0.39905729273384072,0,-0.016748246474143403,0.082663558378955476,0,0,0,0,0,0,1,-0.07705203523976957,-0.19311190959375804,-0.13836535840486758,1.0124100942740639,0.20388002821690962,0.52019533426544595,0,0,0,0,0,0,1,2.122659212895261,-0.19368132893447876,-0.13840961464497697,0.98726741350623848,0.15415158536602414,0.51649390786148053,0,0,0
0.023399999999999997,0,0,0,1,1,-1.0002011737766223,-0.39900704438213658,0,-0.01718833376996616,0.084835348960920279,0,0,0,0,0,0,1,-0.07644452158594911,-0.19299114673906667,-0.13805310251257505,1.0126860931529986,0.19869028480550632,0.52069228690750646,0,0,0,0,0,0,1,2.1232514517208054,-0.19359078346295833,-0.13809959895983165,0.98689756509923643,0.1476733766213118,0.51690977436406871,0,0,0
0.023999999999999997,0,0,0,1,1,-1.0002116186896801,-0.39895549225195037,0,-0.017628377326216263,0.087006901798103248,0,0,0,0,0,0,1,-0.075836834235494088,-0.19287349334321485,-0.13774054291250637,1.0129595418575594,0.19349918443931197,0.52118749462648539,0,0,0,0,0,0,1,2.1238434743203305,-0.19350412384398105,-0.13778933086819875,0.98652591273132006,0.14119486471944995,0.5173247344848344,0,0,0
0.024599999999999997,0,0,0,1,1,-1.0002223271358652,-0.39890263986931718,0,-0.018068347770908301,0.089178057417200876,0,0,0,0,0,0,1,-0.075229007074659723,-0.1927589668552285,-0.13742770279853966,1.0132305720738344,0.18830706815470993,0.52168104149687111,0,0,0,0,0,0,1,2.1244352563683915,-0.19342135332249755,-0.13747882237354056,0.98615238666835969,0.13471643332372119,0.51773885624722316,0,0,0
0.025199999999999997,0,0,0,1,1,-1.0002332994436476,-0.3988484854490717,0,-0.018508259974526462,0.091348896556549555,0,0,0,0,0,0,1,-0.07462102294747186,-0.19264755844099374,-0.13711457042805034,1.0134991171316323,0.18311376329138881,0.52217288495333036,0,0,0,0,0,0,1,2.1250268101805041,-0.19334247025565027,-0.13716806739872975,0.9857770222154344,0.12823788819261622,0.51815210521224309,0,0,0
0.025799999999999997,0,0,0,1,1,-1.0002445357315859,-0.39879302834687624,0,-0.018948119304423843,0.093519448357847271,0,0,0,0,0,0,1,-0.0740128756616526,-0.19253926491192519,-0.13680114156265505,1.013765152967012,0.17791920752932966,0.52266300963233026,0,0,0,0,0,0,1,2.1256181402018304,-0.19326747405046618,-0.13685706375028775,0.98539983211556081,0.1217591592165977,0.51856446894948294,0,0,0
0.026399999999999996,0,0,0,1,1,-1.0002560359996799,-0.39873626856273098,0,-0.019387925760600441,0.09568971282109405,0,0,0,0,0,0,1,-0.073404565217201914,-0.19243408626802289,-0.1364874162023538,1.0140286795799729,0.17272340086853247,0.52315141553387079,0,0,0,0,0,0,1,2.1262092464323707,-0.19319636470694534,-0.13654581142821454,0.98502081636873917,0.11528024639566566,0.51897594745894293,0,0,0
0.026999999999999996,0,0,0,1,1,-1.0002678002479299,-0.39867820609663585,0,-0.019827679343056258,0.097859689946289879,0,0,0,0,0,0,1,-0.072796091614119804,-0.19233202250928677,-0.13617339434714656,1.0142896969705155,0.16752634330899727,0.52363810265795185,0,0,0,0,0,0,1,2.1268001288721248,-0.19312914222508773,-0.13623431043251011,0.98463997497496925,0.10880114972982008,0.51938654074062296,0,0,0
0.027599999999999996,0,0,0,1,1,-1.0002798284763357,-0.39861884094859079,0,-0.020267380051791292,0.10002937973343475,0,0,0,0,0,0,1,-0.07218745485240631,-0.19223307363571687,-0.13585907599703337,1.0145482051386396,0.16232803485072403,0.52412307100457367,0,0,0,0,0,0,1,2.1273907875210933,-0.19306580660489339,-0.13592256076317449,0.98425730793425126,0.10232186921906099,0.51979624879452302,0,0,0
0.028199999999999996,0,0,0,1,1,-1.0002921206848974,-0.39855817311859576,0,-0.020707027886805545,0.10219878218252867,0,0,0,0,0,0,1,-0.071578654932061378,-0.19213723964731319,-0.13554446115201421,1.0148042040843452,0.15712847549371275,0.52460632057373613,0,0,0,0,0,0,1,2.1279812223792747,-0.19300635784636222,-0.13561056242020769,0.98387281524658499,0.095842404863388353,0.52020507162064311,0,0,0
0.028799999999999999,0,0,0,1,1,-1.0003046763016097,-0.39849620571427996,0,-0.021146602628444595,0.10436778762506911,0,0,0,0,0,0,1,-0.070969714627975189,-0.19204453108315678,-0.13522956539806641,1.0150577857873968,0.15192790712171061,0.52508791784625353,0,0,0,0,0,0,1,2.1285714163732501,-0.19295079656047584,-0.13529832340428166,0.98348644287650078,0.089363017889762822,0.52061304987971979,0,0,0
0.029399999999999999,0,0,0,1,1,-1.0003174955652721,-0.3984329374382799,0,-0.021586112717947678,0.10653644184512565,0,0,0,0,0,0,1,-0.070360624432156529,-0.19195494354342449,-0.13491438222840399,1.0153089118483654,0.14672622875383373,0.5255678350679196,0,0,0,0,0,0,1,2.1291613766307766,-0.19289912249216359,-0.13498584037530048,0.98309821338256032,0.08288359924195518,0.52102016659683337,0,0,0
0.029999999999999999,0,0,0,1,1,-1.0003305785092842,-0.39836836810913628,0,-0.02202555933597181,0.10870475124641245,0,0,0,0,0,0,1,-0.069751383014744206,-0.19186847641272298,-0.13459891073293762,1.0155575768964094,0.14152342626611447,0.52604606835681644,0,0,0,0,0,0,1,2.1297511041487991,-0.19285133560574921,-0.13467311286609246,0.98270812991997902,0.076404133666517521,0.5214264193977407,0,0,0
0.030599999999999999,0,0,0,1,1,-1.0003439250996802,-0.39830249791138173,0,-0.022464941281863427,0.11087270931675704,0,0,0,0,0,0,1,-0.069141991728123006,-0.19178513031686831,-0.1342831518371706,1.0158037863933347,0.13631951402173512,0.52652262166060937,0,0,0,0,0,0,1,2.1303405979134888,-0.19280743593751323,-0.1343601413517416,0.98231618928010223,0.069924636675242138,0.5218318106968971,0,0,0
0.031199999999999999,0,0,0,1,1,-1.0003575353024945,-0.39823532702954889,0,-0.022904257354968986,0.11304030954398689,0,0,0,0,0,0,1,-0.06853245192467769,-0.19170490588167663,-0.13396710646660639,1.0160475458009475,0.13111450638387787,0.52699749892696335,0,0,0,0,0,0,1,2.1309298569110169,-0.19276742352373591,-0.13404692630733206,0.98192238825427625,0.063445123779921314,0.52223634290875842,0,0,0
0.031799999999999995,0,0,0,1,1,-1.000371409083761,-0.39816685564817034,0,-0.023343506354634922,0.11520754541592951,0,0,0,0,0,0,1,-0.067922764956793058,-0.19162780373296404,-0.1336507755467484,1.0162888605810536,0.12590841771572497,0.5274707041035438,0,0,0,0,0,0,1,2.1315188801275555,-0.19273129840069775,-0.13373346820794785,0.98152672363384652,0.056965610492347274,0.52264001844777996,0,0,0
0.032399999999999998,0,0,0,1,1,-1.0003855464095135,-0.39809708395177873,0,-0.023782687080207691,0.11737441042041243,0,0,0,0,0,0,1,-0.067312932176853857,-0.19155382449654657,-0.13333416000310006,1.0165277361954599,0.12070126238045854,0.5279422411380158,0,0,0,0,0,0,1,2.1321076665492749,-0.19269906060467915,-0.13341976752867293,0.98112919221015904,0.050486112324312243,0.52304283972841747,0,0,0
0.032999999999999995,0,0,0,1,1,-1.0003999472457865,-0.39802601212490668,0,-0.024221798331033721,0.11954089804526311,0,0,0,0,0,0,1,-0.066702954937244874,-0.19148296879824039,-0.13301726076116471,1.0167641781059717,0.11549305474126095,0.52841211397804444,0,0,0,0,0,0,1,2.1326962151623472,-0.19267071017196044,-0.13310582474459146,0.98072979077455935,0.044006644787608587,0.5234448091651267,0,0,0
0.033599999999999998,0,0,0,1,1,-1.0004146115586137,-0.3979536403520868,0,-0.024660838906459481,0.12170700177830908,0,0,0,0,0,0,1,-0.066092834590350896,-0.19141523726386153,-0.13270007874644582,1.0169981917743953,0.11028380916131431,0.52888032657129525,0,0,0,0,0,0,1,2.1332845249529444,-0.19264624713882211,-0.13279164033078741,0.98032851611839367,0.037527223394028433,0.52384592917236295,0,0,0
0.034199999999999994,0,0,0,1,1,-1.0004295393140292,-0.39787996881785176,0,-0.025099807605831397,0.1238727151073778,0,0,0,0,0,0,1,-0.065482572488556698,-0.19135063051922616,-0.13238261488444678,1.0172297826625372,0.10507354000380092,0.52934688286543308,0,0,0,0,0,0,1,2.1338725949072361,-0.1926256715415445,-0.13247721476234486,0.97992536503300742,0.031047863655364178,0.52424620216458184,0,0,0
0.034799999999999998,0,0,0,1,1,-1.000444730478067,-0.39780499770673411,0,-0.025538703228495923,0.1260380315202968,0,0,0,0,0,0,1,-0.064872169984247025,-0.19128914919015025,-0.132064870100671,1.0174589562322027,0.09986226163190294,0.52981178680812335,0,0,0,0,0,0,1,2.1344604240113956,-0.19260898341640806,-0.13216254851434792,0.97952033430974661,0.024568581083407953,0.52464563055623936,0,0,0
0.035399999999999994,0,0,0,1,1,-1.0004601850167616,-0.39772872720326657,0,-0.025977524573799499,0.12820294450489361,0,0,0,0,0,0,1,-0.064261628429806691,-0.19123079390245004,-0.13174684532062186,1.0176857179451984,0.094649988408802663,0.53027504234703104,0,0,0,0,0,0,1,2.1350480112515933,-0.19259618279969312,-0.13184764206188054,0.979113420739957,0.018089391189952148,0.52504421676179058,0,0,0
0.035999999999999997,0,0,0,1,1,-1.0004759028961463,-0.39765115749198171,0,-0.026416270441088574,0.13036744754899565,0,0,0,0,0,0,1,-0.063650949177620444,-0.19117556528194155,-0.13142854146980282,1.0179100732633304,0.089436734697682208,0.53073665342982168,0,0,0,0,0,0,1,2.1356353556140006,-0.19258726972768017,-0.13153249588002683,0.97870462111498435,0.011610309486788884,0.52544196319569136,0,0,0
0.036599999999999994,0,0,0,1,1,-1.0004918840822556,-0.39757228875741213,0,-0.026854939629709595,0.13253153414043045,0,0,0,0,0,0,1,-0.063040133580073099,-0.19112346395444085,-0.13110995947371726,1.0181320276484047,0.084222514861723927,0.53119662400416012,0,0,0,0,0,0,1,2.1362224560847896,-0.19258224423664957,-0.13121711044387077,0.97829393222617467,0.0051313514857105691,0.52583887227239745,0,0,0
0.037199999999999997,0,0,0,1,1,-1.0005081280399524,-0.39749212390282984,0,-0.027293522979475651,0.13469515490967965,0,0,0,0,0,0,1,-0.062429190745783084,-0.19107449132512339,-0.13079110542352002,1.0183516207907952,0.079007457486222871,0.53165500091506412,0,0,0,0,0,0,1,2.1368093041129095,-0.19258110307935358,-0.1309014889113973,0.97788132057854404,-0.0013473695629331202,0.52623494846913799,0,0,0
