"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w","Revolute5.phi","Revolute5.w","Revolute6.phi","Revolute6.w","Revolute7.phi","Revolute7.w","Revolute8.phi","Revolute8.w"
0.0033,0.00010799284864858163,0.065450210639468528,-3.5280728035491593e-09,-2.9484933434503487e-06,-8.0054922939949187e-05,-0.048517362136773219,-8.0058287127952746e-05,-0.048520173613425546,0.00010799284864858163,0.065450210639468528,-3.5280728035501226e-09,-2.9484933434505651e-06,-8.0054922939949187e-05,-0.048517362136773219,-8.0058287127952746e-05,-0.048520173613425546
0.0035200000000000001,0.000122871863057796,0.069813557856179403,-4.5582387675086096e-09,-3.5772847601388726e-06,-9.1084193625534467e-05,-0.051751440976352862,-9.1088539915755028e-05,-0.05175485183462817,0.000122871863057796,0.069813557856179403,-4.5582387675096171e-09,-3.5772847601390576e-06,-9.1084193625534467e-05,-0.051751440976352862,-9.1088539915755028e-05,-0.05175485183462817
0.0037400000000000003,0.00013871081385231259,0.07417690504234524,-5.7259679775083942e-09,-4.2727865920468084e-06,-0.00010282496239297338,-0.054985456243139545,-0.00010283042191131029,-0.05498953005205371,0.00013871081385231259,0.07417690504234524,-5.7259679775094406e-09,-4.2727865920469668e-06,-0.00010282496239297338,-0.054985456243139545,-0.00010283042191131029,-0.05498953005205371
0.00396,0.00015550970103213134,0.078540252197966051,-7.0312604335485106e-09,-5.0349988391741565e-06,-0.00011527722924226592,-0.058219407937133268,-0.00011528393311461855,-0.058224208265702161,0.00015550970103213134,0.078540252197966051,-7.0312604335495925e-09,-5.0349988391742921e-06,-0.00011527722924226592,-0.058219407937133268,-0.00011528393311461855,-0.058224208265702161
0.0041800000000000006,0.00017326852459725241,0.082903599323041838,-8.4741161356289612e-09,-5.8639215015209175e-06,-0.00012844099417341212,-0.061453296058334043,-0.00012844907352567984,-0.061458886475573529,0.00017326852459725241,0.082903599323041838,-8.4741161356300795e-09,-5.8639215015210378e-06,-0.00012844099417341212,-0.061453296058334043,-0.00012844907352567984,-0.061458886475573529
0.0044000000000000003,0.00019198728454767559,0.087266946417572572,-1.0054535083749743e-08,-6.7595545790870887e-06,-0.00014231625718641192,-0.064687120606741838,-0.00014232584314449403,-0.064693564681667801,0.00019198728454767559,0.087266946417572572,-1.0054535083750893e-08,-6.7595545790871962e-06,-0.00014231625718641192,-0.064687120606741838,-0.00014232584314449403,-0.064693564681667801
0.00462,0.00021166598088340102,0.091630293481558295,-1.1772517277910859e-08,-7.7218980718726727e-06,-0.00015690301828126535,-0.067920881582356693,-0.00015691424197106124,-0.067928242883984996,0.00021166598088340102,0.091630293481558295,-1.1772517277912033e-08,-7.7218980718727726e-06,-0.00015690301828126535,-0.067920881582356693,-0.00015691424197106124,-0.067928242883984996
0.0048400000000000006,0.00023230461360093058,0.09599364051312162,-1.3632538050459002e-08,-8.7519842143450684e-06,-0.00017220127319594129,-0.071154578004161084,-0.00017221427000496274,-0.071162921082292899,0.00023230461360093058,0.09599364051312162,-1.36325380504602e-08,-8.7519842143451684e-06,-0.00017220127319594129,-0.071154578004161084,-0.00017221427000496274,-0.071162921082292899
0.0050600000000000003,0.00025390318227389214,0.10035698728343839,-1.6180074823001227e-08,-9.9756272594253771e-06,-0.00018821050245130532,-0.074388090300498838,-0.00018822592719515982,-0.074397599248289384,0.00025390318227389214,0.10035698728343839,-1.6180074823002451e-08,-9.9756272594254669e-06,-0.00018821050245130532,-0.074388090300498838,-0.00018822592719515982,-0.074397599248289384
0.00528,0.00027646168722833916,0.10472033396749401,-1.8997992490852615e-08,-1.1296615082680511e-05,-0.00020493110330116579,-0.077621509909683167,-0.00020494921358068263,-0.077632277403617514,0.00027646168722833916,0.10472033396749401,-1.8997992490853859e-08,-1.1296615082680591e-05,-0.00020493110330116579,-0.077621509909683167,-0.00020494921358068263,-0.077632277403617514
0.0055000000000000005,0.00029998012846427159,0.1090836805652885,-2.2086291054013167e-08,-1.2714947684110474e-05,-0.00022236307574552275,-0.080854836831714058,-0.00022238412916153114,-0.080866955548277331,0.00029998012846427159,0.1090836805652885,-2.2086291054014431e-08,-1.2714947684110547e-05,-0.00022236307574552275,-0.080854836831714058,-0.00022238412916153114,-0.080866955548277331
0.0057200000000000003,0.0003244585059816894,0.11344702707682182,-2.544497051248286e-08,-1.4230625063715256e-05,-0.00024050641978437613,-0.084088071066591497,-0.00024053067393770526,-0.084101633682268806,0.0003244585059816894,0.11344702707682182,-2.5444970512484143e-08,-1.4230625063715322e-05,-0.00024050641978437613,-0.084088071066591497,-0.00024053067393770526,-0.084101633682268806
0.00594,0.00034989681978059262,0.117810373502094,-2.9074030866261706e-08,-1.5843647221494861e-05,-0.00025936113541772586,-0.087321212614315483,-0.00025938884790920502,-0.087336311805591926,0.00034989681978059262,0.117810373502094,-2.9074030866263006e-08,-1.5843647221494925e-05,-0.00025936113541772586,-0.087321212614315483,-0.00025938884790920502,-0.087336311805591926
0.0061600000000000005,0.00037629506986098133,0.12217371984110505,-3.2973472115349719e-08,-1.75540141574493e-05,-0.00027892722264557222,-0.090554261474886044,-0.00027895865107603054,-0.090570989918246733,0.00037629506986098133,0.12217371984110505,-3.2973472115351043e-08,-1.7554014157449357e-05,-0.00027892722264557222,-0.090554261474886044,-0.00027895865107603054,-0.090570989918246733
0.0063800000000000003,0.0004036532562228554,0.12653706609385493,-3.714329425974688e-08,-1.9361725871578552e-05,-0.00029920468146791488,-0.093787217648303153,-0.0002992400834381817,-0.093805668020233185,0.0004036532562228554,0.12653706609385493,-3.714329425974821e-08,-1.9361725871578607e-05,-0.00029920468146791488,-0.093787217648303153,-0.0002992400834381817,-0.093805668020233185
0.0066,0.00043197137821935028,0.13090041198067298,-4.2080919430167577e-08,-2.1352878658137624e-05,-0.00032019303865551605,-0.097019999543864269,-0.00032023314491601767,-0.097040346076950598,0.00043197137821935028,0.13090041198067298,-4.2080919430168927e-08,-2.1352878658137685e-05,-0.00032019303865551605,-0.097019999543864269,-0.00032023314491601767,-0.097040346076950598
0.0068200000000000005,0.00046124943599154891,0.13526375756255613,-4.7677858670241726e-08,-2.3508694709437027e-05,-0.00034189239742080438,-0.10025262495669678,-0.00034193783552690846,-0.10027502409594546,0.00046124943599154891,0.13526375756255613,-4.7677858670243089e-08,-2.3508694709437084e-05,-0.00034189239742080438,-0.10025262495669678,-0.00034193783552690846,-0.10027502409594546
0.0070400000000000003,0.00049148742980727981,0.13962710295529954,-5.3728158532761053e-08,-2.5793526579376571e-05,-0.0003643029537003632,-0.10348512766874442,-0.0003643541553038285,-0.10350970209154392,0.00049148742980727981,0.13962710295529954,-5.3728158532762429e-08,-2.5793526579376625e-05,-0.0003643029537003632,-0.10348512766874442,-0.0003643541553038285,-0.10350970209154392
0.00726,0.00052268535966654313,0.14399044815890327,-6.0231819017725579e-08,-2.8207374267956263e-05,-0.00038742470749419272,-0.10671750768000719,-0.0003874821042467779,-0.10674438006374595,0.00052268535966654313,0.14399044815890327,-6.0231819017726955e-08,-2.8207374267956317e-05,-0.00038742470749419272,-0.10671750768000719,-0.0003874821042467779,-0.10674438006374595
0.0074800000000000005,0.00055484322556933899,0.14835379317336739,-6.7188840125135323e-08,-3.0750237775176117e-05,-0.00041125765880229299,-0.10994976499048514,-0.00041132168235575678,-0.10997905801255158,0.00055484322556933899,0.14835379317336739,-6.7188840125136726e-08,-3.0750237775176171e-05,-0.00041125765880229299,-0.10994976499048514,-0.00041132168235575678,-0.10997905801255158
0.0077000000000000002,0.00058796102751566717,0.15271713799869172,-7.4599221854990252e-08,-3.3422117101036116e-05,-0.00043580180762466374,-0.1131818996001782,-0.0004358728896307648,-0.11321373593796077,0.00058796102751566717,0.15271713799869172,-7.4599221854991655e-08,-3.3422117101036163e-05,-0.00043580180762466374,-0.1131818996001782,-0.0004358728896307648,-0.11321373593796077
0.00792,0.00062203876550552767,0.15708048263487642,-8.2462964207290353e-08,-3.6223012245536252e-05,-0.00046105715396130514,-0.11641391150908643,-0.00046113572607180212,-0.11644841383997356,0.00062203876550552767,0.15708048263487642,-8.2462964207291796e-08,-3.6223012245536313e-05,-0.00046105715396130514,-0.11641391150908643,-0.00046113572607180212,-0.11644841383997356
0.0081399999999999997,0.00065707643902065244,0.16144382690979889,-9.0995269895246643e-08,-3.9179733640822936e-05,-0.00048702349352826643,-0.1196457754712598,-0.00048711019161475343,-0.11968309169728245,0.00065707643902065244,0.16144382690979889,-9.0995269895102926e-08,-3.9179733640757084e-05,-0.00048702349352826643,-0.1196457754712598,-0.00048711019161475343,-0.11968309169728245
0.0083600000000000011,0.00069307404719820141,0.16580717053690017,-1.0055442012838033e-07,-4.2336916756002806e-05,-0.00051370048622248975,-0.1228774494558645,-0.00051379628615287598,-0.12291776947441366,0.00069307404719820141,0.16580717053690017,-1.0055442012770466e-07,-4.2336916755695441e-05,-0.00051370048622248975,-0.1228774494558645,-0.00051379628615287598,-0.12291776947441366
0.0085800000000000008,0.00073003159074734667,0.17017051375170444,-1.1084594183359995e-07,-4.565787548137371e-05,-0.0005410884115763365,-0.12610896800824778,-0.00054119400977390168,-0.12615244720052324,0.00073003159074734667,0.17017051375170444,-1.1084594183220418e-07,-4.5657875480739377e-05,-0.0005410884115763365,-0.12610896800824778,-0.00054119400977390168,-0.12615244720052324
0.0088000000000000005,0.00076794906959066643,0.1745338565284989,-1.2190198343435399e-07,-4.9146614938955795e-05,-0.00056918723907250157,-0.12934032735700043,-0.00056930336246825296,-0.12938712487242812,0.00076794906959066643,0.1745338565284989,-1.219019834320282e-07,-4.9146614937899213e-05,-0.00056918723907250157,-0.12934032735700043,-0.00056930336246825296,-0.12938712487242812
0.0090200000000000002,0.00080682648365073791,0.17889719884157071,-1.3375469335409066e-07,-5.2807140250769201e-05,-0.00059799693819367905,-0.13257152373071332,-0.00059812434422635175,-0.13262180248694536,0.00080682648365073791,0.17889719884157071,-1.3375469335060332e-07,-5.2807140249185242e-05,-0.00059799693819367905,-0.13257152373071332,-0.00059812434422635175,-0.13262180248694536
0.0092399999999999999,0.00084666383285013933,0.18326054066520714,-1.4643622001625822e-07,-5.6643456538834067e-05,-0.00062751747842256357,-0.13580255335797725,-0.00062765695503862011,-0.13585648004089179,0.00084666383285013933,0.18326054066520714,-1.464362200113561e-07,-5.6643456536607732e-05,-0.00062751747842256357,-0.13580255335797725,-0.00062765695503862011,-0.13585648004089179
0.0094599999999999997,0.00088746111711144801,0.18762388197369528,-1.5997871184430499e-07,-6.06595689251705e-05,-0.00065774882924184977,-0.13903341246738302,-0.00065790119489547987,-0.13909115753108445,0.00088746111711144801,0.18762388197369528,-1.5997871183771317e-07,-6.0659568922176991e-05,-0.00065774882924184977,-0.13903341246738302,-0.00065790119489547987,-0.13909115753108445
0.0096800000000000011,0.00092921833635724186,0.19198722274132238,-1.744143172616794e-07,-6.4859482531798681e-05,-0.00068869096013423237,-0.14226409728752143,-0.00068885706378735362,-0.14232583495434023,0.00092921833635724186,0.19198722274132238,-1.7441431725310123e-07,-6.4859482527903319e-05,-0.00068869096013423237,-0.14226409728752143,-0.00068885706378735362,-0.14232583495434023
0.0099000000000000008,0.0009719354905100983,0.19635056294237554,-1.8977518469182946e-07,-6.9247202480738688e-05,-0.00072034384058240503,-0.14549460404698331,-0.00072052456170466255,-0.14556051230747608,0.0009719354905100983,0.19635056294237554,-1.897751846809467e-07,-6.9247202475796976e-05,-0.00072034384058240503,-0.14549460404698331,-0.00072052456170466255,-0.14556051230747608
0.010120000000000001,0.0010156125794925949,0.20071390255114199,-2.0609346255820358e-07,-7.3826733894010675e-05,-0.00075270744006906292,-0.14872492897435946,-0.00075290368863782913,-0.14879518958730897,0.0010156125794925949,0.20071390255114199,-2.0609346254467628e-07,-7.3826733887868236e-05,-0.00075270744006906292,-0.14872492897435946,-0.00075290368863782913,-0.14879518958730897
0.01034,0.0010602496032273093,0.20507724154190893,-2.2340129928425007e-07,-7.8602081893634781e-05,-0.00078578172807690003,-0.15195506829824068,-0.0007859944445772751,-0.15202986679065586,0.0010602496032273093,0.20507724154190893,-2.2340129926771657e-07,-7.860208188612744e-05,-0.00078578172807690003,-0.15195506829824068,-0.0007859944445772751,-0.15202986679065586
0.01056,0.0011058465616368195,0.20944057988896347,-2.4173084329341716e-07,-8.357725160163112e-05,-0.00081956667408861141,-0.15518501824721781,-0.0008197968295134226,-0.15526454391433361,0.0011058465616368195,0.20944057988896347,-2.417308432734941e-07,-8.3577251592584808e-05,-0.00081956667408861141,-0.15518501824721781,-0.0008197968295134226,-0.15526454391433361
0.01078,0.0011524034546437029,0.21380391756659289,-2.6111424300915328e-07,-8.8756248140019859e-05,-0.00085406224758689093,-0.15841477504988166,-0.0008543108434366938,-0.15849922095515925,0.0011524034546437029,0.21380391756659289,-2.6111424298543561e-07,-8.8756248129250682e-05,-0.00085406224758689093,-0.15841477504988166,-0.0008543108434366938,-0.15849922095515925
0.011000000000000001,0.0011999202821705375,0.21816725454908434,-2.815836468549067e-07,-9.4143076630821124e-05,-0.00088926841805443376,-0.16164433493482303,-0.00088953648633751086,-0.1617338979099498,0.0011999202821705375,0.21816725454908434,-2.8158364682696774e-07,-9.4143076618135376e-05,-0.00088926841805443376,-0.16164433493482303,-0.00088953648633751086,-0.1617338979099498
0.011220000000000001,0.0012483970441399003,0.22253059081072493,-3.0317120325412545e-07,-9.9741742196055014e-05,-0.00092518515497393367,-0.16487369413063274,-0.00092547375820629528,-0.16496857477552201,0.0012483970441399003,0.22253059081072493,-3.0317120322151685e-07,-9.9741742181249081e-05,-0.00092518515497393367,-0.16487369413063274,-0.00092547375820629528,-0.16496857477552201
0.011440000000000001,0.0012978337373048851,0.22689392566707903,-3.2634658765767922e-07,-0.00010557566123361874,-0.00096181201651656897,-0.16810283160114328,-0.0009621226586409167,-0.16820325146699713,0.0012978337373048851,0.22689392566707903,-3.2634658761940345e-07,-0.00010557566121659065,-0.00096181201651656897,-0.16810283160114328,-0.0009621226586409167,-0.16820325146699713
0.01166,0.0013482303624468097,0.23125725927090809,-3.5102340496847094e-07,-0.00011164357957676511,-0.00099914908360572755,-0.17133174825265701,-0.00099948318773815533,-0.17143792800332683,0.0013482303624468097,0.23125725927090809,-3.5102340492365194e-07,-0.00011164357955737287,-0.00099914908360572755,-0.17133174825265701,-0.00099948318773815533,-0.17143792800332683
0.01188,0.0013995869206944898,0.23562059184719528,-3.7706729010537962e-07,-0.00011794211482772258,-0.001037196482260541,-0.17456044688436556,-0.001037555345637831,-0.17467260441241961,0.0013995869206944898,0.23562059184719528,-3.7706729005332008e-07,-0.00011794211480577188,-0.001037196482260541,-0.17456044688436556,-0.001037555345637831,-0.17467260441241961
0.0121,0.001451903411891071,0.23998392335371918,-4.0452135658233491e-07,-0.00012447575858450706,-0.0010759541716556138,-0.17778892329217863,-0.0010763391323205264,-0.1779072806890451,0.001451903411891071,0.23998392335371918,-4.0452135652230277e-07,-0.0001244757585597966,-0.0010759541716556138,-0.17778892329217863,-0.0010763391323205264,-0.1779072806890451
0.012320000000000001,0.0015051798358796994,0.24434725374825836,-4.3342871791326673e-07,-0.00013124900244513454,-0.0011154221109655504,-0.18101717327200614,-0.0011158345477668271,-0.18114195682797279,0.0015051798358796994,0.24434725374825836,-4.3342871784449501e-07,-0.00013124900241745591,-0.0011154221109655504,-0.18101717327200614,-0.0011158345477668271,-0.18114195682797279
0.012540000000000001,0.0015594161925035197,0.24871058298859142,-4.638324876121044e-07,-0.00013826633800762087,-0.0011556002593649552,-0.18424519261975772,-0.0011560415919573156,-0.18437663282397221,0.0015594161925035197,0.24871058298859142,-4.6383248753379112e-07,-0.00013826633797675862,-0.0011556002593649552,-0.18424519261975772,-0.0011560415919573156,-0.18437663282397221
0.012760000000000001,0.0016146124816056779,0.25307391103249688,-4.9577577919277792e-07,-0.00014553225686998199,-0.0011964885760284321,-0.18747297713134331,-0.0011969602648725769,-0.18761130867181283,0.0016146124816056779,0.25307391103249688,-4.9577577910408637e-07,-0.00014553225683571364,-0.0011964885760284321,-0.18747297713134331,-0.0011969602648725769,-0.18761130867181283
0.01298,0.001670768703029319,0.25743723783775341,-5.2930170616921675e-07,-0.00015305125063023385,-0.0012380870201305861,-0.19070052260267262,-0.0012385905664931954,-0.19084598436626429,0.001670768703029319,0.25743723783775341,-5.2930170606927523e-07,-0.00015305125059232987,-0.0012380870201305861,-0.19070052260267262,-0.0012385905664931954,-0.19084598436626429
0.0132,0.0017278848566175896,0.26180056336213964,-5.64453382055351e-07,-0.00016082781088639237,-0.0012803955508460217,-0.19392782482965551,-0.0012809324967997539,-0.19408065990209605,0.0017278848566175896,0.26180056336213964,-5.6445338194325265e-07,-0.00016082781084461619,-0.0012803955508460217,-0.19392782482965551,-0.0012809324967997539,-0.19408065990209605
0.01342,0.0017859609422136349,0.26616388756343401,-6.0127392036510997e-07,-0.00016886642923647345,-0.0013234141273493433,-0.19715487960820172,-0.0013239860557728372,-0.19731533527407757,0.0017859609422136349,0.26616388756343401,-6.0127392023991373e-07,-0.00016886642919058148,-0.0013234141273493433,-0.19715487960820172,-0.0013239860557728372,-0.19731533527407757
0.013640000000000001,0.0018449969596606006,0.2705272103994153,-6.3980643461242414e-07,-0.00017717159727849319,-0.0013671427088151552,-0.20038168273422113,-0.0013677512433930301,-0.20055001047697857,0.0018449969596606006,0.2705272103994153,-6.3980643447315318e-07,-0.00017717159722823461,-0.0013671427088151552,-0.20038168273422113,-0.0013677512433930301,-0.20055001047697857
0.013860000000000001,0.0019049929088016317,0.27489053182786183,-6.8009403831122217e-07,-0.00018574780661046727,-0.0014115812544180618,-0.20360823000362352,-0.0014122280596409152,-0.20378468550556836,0.0019049929088016317,0.27489053182786183,-6.8009403815686535e-07,-0.00018574780655558439,-0.0014115812544180618,-0.20360823000362352,-0.0014122280596409152,-0.20378468550556836
0.014080000000000001,0.0019659487894798738,0.27925385180655249,-7.2217984497543434e-07,-0.0001945995488304117,-0.0014567297233326676,-0.20683451721231863,-0.0014574165044970774,-0.2070193603546166,0.0019659487894798738,0.27925385180655249,-7.2217984480494546e-07,-0.0001945995487706398,-0.0014567297233326676,-0.20683451721231863,-0.0014574165044970774,-0.2070193603546166
0.0143,0.0020278646015384734,0.28361717029326566,-7.6610696811899038e-07,-0.00020373131553634246,-0.001502588074733577,-0.21006054015621631,-0.0015033165779421002,-0.21025403501889275,0.0020278646015384734,0.28361717029326566,-7.661069679312883e-07,-0.00020373131547140962,-0.001502588074733577,-0.21006054015621631,-0.0015033165779421002,-0.21025403501889275
0.01452,0.0020907403445162543,0.28798048719440689,-8.1194369456642333e-07,-0.00021314762271596181,-0.0015491562443618716,-0.21328629470546237,-0.0015499282799188358,-0.21348870948678381,0.0020907403445162543,0.28798048719440689,-8.1194369436038193e-07,-0.00021314762264560251,-0.0015491562443618716,-0.21328629470546237,-0.0015499282799188358,-0.21348870948678381
0.014740000000000001,0.0021545760064296099,0.29234380047125325,-8.6071144246638341e-07,-0.00022285390981810919,-0.0015964332807004928,-0.21651177954098569,-0.0015972516089414965,-0.2167233835050148,0.0021545760064296099,0.29234380047125325,-8.6071144224043959e-07,-0.0002228539097425726,-0.0015964332807004928,-0.21651177954098569,-0.0015972516089414965,-0.2167233835050148
0.014960000000000001,0.0022193715968005239,0.29670711171549052,-9.116526953019354e-07,-0.0002328538927337178,-0.0016444198882206197,-0.21973698809763911,-0.0016452865661907221,-0.21995805727135115,0.0022193715968005239,0.29670711171549052,-9.116526950548201e-07,-0.00023285389265281903,-0.0016444198882206197,-0.21973698809763911,-0.0016452865661907221,-0.21995805727135115
0.015180000000000001,0.002285127115315829,0.30107042085850955,-9.648234968900482e-07,-0.00024315207558859718,-0.0016931160140601993,-0.22296191620946393,-0.0016940331516277173,-0.22319273077728402,0.002285127115315829,0.30107042085850955,-9.6482349662045201e-07,-0.00024315207550215119,-0.0016931160140601993,-0.22296191620946393,-0.0016940331516277173,-0.22319273077728402
0.0154,0.0023518425616623545,0.30543372783170092,-1.0202798910476899e-06,-0.00025375296250855657,-0.0017425216053571766,-0.22618655971050142,-0.001743491365213684,-0.22642740401430447,0.0023518425616623545,0.30543372783170092,-1.0202798907542637e-06,-0.00025375296241637835,-0.0017425216053571766,-0.22618655971050142,-0.001743491365213684,-0.22642740401430447
0.01562,0.002419517935526931,0.30979703256645552,-1.0780779215918286e-06,-0.00026466105761940541,-0.0017926366092494974,-0.22941091443479281,-0.0017936612069098256,-0.22966207697390364,0.002419517935526931,0.30979703256645552,-1.0780779212731823e-06,-0.00026466105752130957,-0.0017926366092494974,-0.22941091443479281,-0.0017936612069098256,-0.22966207697390364
0.01584,0.0024881532365963912,0.31416033499416401,-1.1382736323394324e-06,-0.00027588086504695306,-0.0018434609728751068,-0.23263497621637932,-0.0018445426766773446,-0.23289674964757265,0.0024881532365963912,0.31416033499416401,-1.1382736319941364e-06,-0.00027588086494275402,-0.0018434609728751068,-0.23263497621637932,-0.0018445426766773446,-0.23289674964757265
0.016060000000000001,0.0025577484645575646,0.31852363504621717,-1.2009230671074704e-06,-0.00028741688891700904,-0.0018949946433719511,-0.23585874088930228,-0.001896135774477445,-0.23613142202680262,0.0025577484645575646,0.31852363504621717,-1.2009230667340543e-06,-0.00028741688880652125,-0.0018949946433719511,-0.23585874088930228,-0.001896135774477445,-0.23613142202680262
0.016279999999999999,0.0026283036190972806,0.32288693265400553,-1.2660822697129089e-06,-0.00029927363335538227,-0.0019472375678779741,-0.2390822042876028,-0.0019484405002713283,-0.2393660941030846,0.0026283036190972806,0.32288693265400553,-1.2660822693098622e-06,-0.00029927363323841994,-0.0019472375678779741,-0.2390822042876028,-0.0019484405002713283,-0.2393660941030846
