"time","magFluxSensor.Phi","voltageSensor.v"
0,0,0
5.0000000000000002e-05,0,0
0.0001,0,0
0.00015000000000000001,0,0
0.00020000000000000001,0,0
0.00025000000000000001,0,0
0.00030000000000000003,0,0
0.00035,0,0
0.00040000000000000002,0,0
0.00045000000000000004,0,0
0.00050000000000000001,0,0
0.00055000000000000003,0,0
0.00060000000000000006,0,0
0.00065000000000000008,0,0
0.00069999999999999999,0,0
0.00075000000000000002,0,0
0.00080000000000000004,0,0
0.00085000000000000006,0,0
0.00090000000000000008,0,0
0.00095,0,0
0.001,0,0
0.0010500000000000002,0,0
0.0011000000000000001,0,0
0.00115,0,0
0.0012000000000000001,0,0
0.00125,0,0
0.0013000000000000002,0,0
0.0013500000000000001,0,0
0.0014,0,0
0.0014500000000000001,0,0
0.0015,0,0
0.0015500000000000002,0,0
0.0016000000000000001,0,0
0.00165,0,0
0.0017000000000000001,0,0
0.00175,0,0
0.0018000000000000002,0,0
0.0018500000000000001,0,0
0.0019,0,0
0.0019500000000000001,0,0
0.002,0,0
0.0020500000000000002,0,0
0.0021000000000000003,0,0
0.00215,0,0
0.0022000000000000001,0,0
0.0022500000000000003,0,0
0.0023,0,0
0.0023500000000000001,0,0
0.0024000000000000002,0,0
0.0024499999999999999,0,0
0.0025000000000000001,0,0
0.0025500000000000002,0,0
0.0026000000000000003,0,0
0.00265,0,0
0.0027000000000000001,0,0
0.0027500000000000003,0,0
0.0028,0,0
0.0028500000000000001,0,0
0.0029000000000000002,0,0
0.0029499999999999999,0,0
0.0030000000000000001,0,0
0.0030500000000000002,0,0
0.0031000000000000003,0,0
0.00315,0,0
0.0032000000000000002,0,0
0.0032500000000000003,0,0
0.0033,0,0
0.0033500000000000001,0,0
0.0034000000000000002,0,0
0.0034500000000000004,0,0
0.0035000000000000001,0,0
0.0035500000000000002,0,0
0.0036000000000000003,0,0
0.00365,0,0
0.0037000000000000002,0,0
0.0037500000000000003,0,0
0.0038,0,0
0.0038500000000000001,0,0
0.0039000000000000003,0,0
0.0039500000000000004,0,0
0.0040000000000000001,0,0
0.0040499999999999998,0,0
0.0041000000000000003,0,0
0.00415,0,0
0.0042000000000000006,0,0
0.0042500000000000003,0,0
0.0043,0,0
0.0043500000000000006,0,0
0.0044000000000000003,0,0
0.00445,0,0
0.0045000000000000005,0,0
0.0045500000000000002,0,0
0.0045999999999999999,0,0
0.0046500000000000005,0,0
0.0047000000000000002,0,0
0.0047499999999999999,0,0
0.0048000000000000004,0,0
0.0048500000000000001,0,0
0.0048999999999999998,0,0
0.0049500000000000004,0,0
0.0050000000000000001,0,0
0.0050500000000000007,0,0
0.0051000000000000004,0,0
0.0051500000000000001,0,0
0.0052000000000000006,0,0
0.0052500000000000003,0,0
0.0053,0,0
0.0053500000000000006,0,0
0.0054000000000000003,0,0
0.00545,0,0
0.0055000000000000005,0,0
0.0055500000000000002,0,0
0.0055999999999999999,0,0
0.0056500000000000005,0,0
0.0057000000000000002,0,0
0.0057499999999999999,0,0
0.0058000000000000005,0,0
0.0058500000000000002,0,0
0.0058999999999999999,0,0
0.0059500000000000004,0,0
0.0060000000000000001,0,0
0.0060500000000000007,0,0
0.0061000000000000004,0,0
0.0061500000000000001,0,0
0.0062000000000000006,0,0
0.0062500000000000003,0,0
0.0063,0,0
0.0063500000000000006,0,0
0.0064000000000000003,0,0
0.00645,0,0
0.0065000000000000006,0,0
0.0065500000000000003,0,0
0.0066,0,0
0.0066500000000000005,0,0
0.0067000000000000002,0,0
0.0067499999999999999,0,0
0.0068000000000000005,0,0
0.0068500000000000002,0,0
0.0069000000000000008,0,0
0.0069500000000000004,0,0
0.0070000000000000001,0,0
0.0070500000000000007,0,0
0.0071000000000000004,0,0
0.0071500000000000001,0,0
0.0072000000000000007,0,0
0.0072500000000000004,0,0
0.0073000000000000001,0,0
0.0073500000000000006,0,0
0.0074000000000000003,0,0
0.00745,0,0
0.0075000000000000006,0,0
0.0075500000000000003,0,0
0.0076,0,0
0.0076500000000000005,0,0
0.0077000000000000002,0,0
0.0077499999999999999,0,0
0.0078000000000000005,0,0
0.0078500000000000011,0,0
0.0079000000000000008,0,0
0.0079500000000000005,0,0
0.0080000000000000002,0,0
0.0080499999999999999,0,0
0.0080999999999999996,0,0
0.008150000000000001,0,0
0.0082000000000000007,0,0
0.0082500000000000004,0,0
0.0083000000000000001,0,0
0.0083499999999999998,0,0
0.0084000000000000012,0,0
0.0084500000000000009,0,0
0.0085000000000000006,0,0
0.0085500000000000003,0,0
0.0086,0,0
0.0086499999999999997,0,0
0.0087000000000000011,0,0
0.0087500000000000008,0,0
0.0088000000000000005,0,0
0.0088500000000000002,0,0
0.0088999999999999999,0,0
0.0089499999999999996,0,0
0.0090000000000000011,0,0
0.0090500000000000008,0,0
0.0091000000000000004,0,0
0.0091500000000000001,0,0
0.0091999999999999998,0,0
0.0092500000000000013,0,0
0.009300000000000001,0,0
0.0093500000000000007,0,0
0.0094000000000000004,0,0
0.0094500000000000001,0,0
0.0094999999999999998,0,0
0.0095500000000000012,0,0
0.0096000000000000009,0,0
0.0096500000000000006,0,0
0.0097000000000000003,0,0
0.00975,0,0
0.0097999999999999997,0,0
0.0098500000000000011,0,0
0.0099000000000000008,0,0
0.0099500000000000005,0,0
0.01,0,0
0.01,0,-0.003757961683276757
0.01005,1.8789808416383673e-07,-0.003757961683276757
0.010100000000000001,3.7579616832767998e-07,-0.003757961683276757
0.010150000000000001,5.6369425249151671e-07,-0.003757961683276757
0.010200000000000001,7.5159233665535339e-07,-0.003757961683276757
0.01025,9.3949042081919007e-07,-0.003757961683276757
0.0103,1.1273885049830269e-06,-0.003757961683276757
0.01035,1.3152865891468637e-06,-0.003757961683276757
0.010400000000000001,1.5031846733107068e-06,-0.003757961683276757
0.010450000000000001,1.6910827574745437e-06,-0.003757961683276757
0.010500000000000001,1.8789808416383801e-06,-0.003757961683276757
0.01055,2.066878925802217e-06,-0.003757961683276757
0.0106,2.2547770099660537e-06,-0.003757961683276757
0.01065,2.4426750941298904e-06,-0.003757961683276757
0.010700000000000001,2.6305731782937338e-06,-0.003757961683276757
0.010750000000000001,2.8184712624575705e-06,-0.003757961683276757
0.010800000000000001,3.0063693466214072e-06,-0.003757961683276757
0.01085,3.1942674307852435e-06,-0.003757961683276757
0.0109,3.382165514949081e-06,-0.003757961683276757
0.01095,3.5700635991129172e-06,-0.003757961683276757
0.011000000000000001,3.7579616832767603e-06,-0.003757961683276757
0.011050000000000001,3.9458597674405978e-06,-0.003757961683276757
0.0111,4.133757851604434e-06,-0.003757961683276757
0.01115,4.3216559357682712e-06,-0.003757961683276757
0.0112,4.5095540199321074e-06,-0.003757961683276757
0.011250000000000001,4.6974521040959504e-06,-0.003757961683276757
0.011300000000000001,4.8853501882597875e-06,-0.003757961683276757
0.011350000000000001,5.0732482724236246e-06,-0.003757961683276757
0.0114,5.2611463565874601e-06,-0.003757961683276757
0.01145,5.449044440751298e-06,-0.003757961683276757
0.0115,5.6369425249151343e-06,-0.003757961683276757
0.011550000000000001,5.8248406090789781e-06,-0.003757961683276757
0.011600000000000001,6.0127386932428144e-06,-0.003757961683276757
0.011650000000000001,6.2006367774066506e-06,-0.003757961683276757
0.0117,6.3885348615704869e-06,-0.003757961683276757
0.01175,6.5764329457343249e-06,-0.003757961683276757
0.0118,6.764331029898162e-06,-0.003757961683276757
0.011850000000000001,6.952229114062005e-06,-0.003757961683276757
0.011900000000000001,7.1401271982258421e-06,-0.003757961683276757
0.011950000000000001,7.3280252823896775e-06,-0.003757961683276757
0.012,7.5159233665535146e-06,-0.003757961683276757
0.01205,7.7038214507173526e-06,-0.003757961683276757
0.012100000000000001,7.8917195348811956e-06,-0.003757961683276757
0.012150000000000001,8.0796176190450318e-06,-0.003757961683276757
0.012200000000000001,8.2675157032088681e-06,-0.003757961683276757
0.01225,8.4554137873727044e-06,-0.003757961683276757
0.0123,8.6433118715365423e-06,-0.003757961683276757
0.01235,8.8312099557003786e-06,-0.003757961683276757
0.012400000000000001,9.0191080398642233e-06,-0.003757961683276757
0.012450000000000001,9.2070061240280578e-06,-0.003757961683276757
0.012500000000000001,9.3949042081918958e-06,-0.003757961683276757
0.01255,9.5828022923557304e-06,-0.003757961683276757
0.0126,9.7707003765195683e-06,-0.003757961683276757
0.01265,9.9585984606834046e-06,-0.003757961683276757
0.012700000000000001,1.0146496544847249e-05,-0.003757961683276757
0.012750000000000001,1.0334394629011084e-05,-0.003757961683276757
0.012800000000000001,1.052229271317492e-05,-0.003757961683276757
0.01285,1.071019079733876e-05,-0.003757961683276757
0.0129,1.0898088881502596e-05,-0.003757961683276757
0.012950000000000001,1.1085986965666441e-05,-0.003757961683276757
0.013000000000000001,1.1273885049830275e-05,-0.003757961683276757
0.013050000000000001,1.1461783133994112e-05,-0.003757961683276757
0.013100000000000001,1.1649681218157949e-05,-0.003757961683276757
0.01315,1.1837579302321786e-05,-0.003757961683276757
0.0132,1.2025477386485624e-05,-0.003757961683276757
0.013250000000000001,1.2213375470649465e-05,-0.003757961683276757
0.013300000000000001,1.2401273554813301e-05,-0.003757961683276757
0.013350000000000001,1.2589171638977139e-05,-0.003757961683276757
0.0134,1.2777069723140974e-05,-0.003757961683276757
0.01345,1.2964967807304815e-05,-0.003757961683276757
0.0135,1.315286589146865e-05,-0.003757961683276757
0.013550000000000001,1.3340763975632493e-05,-0.003757961683276757
0.013600000000000001,1.3528662059796331e-05,-0.003757961683276757
0.013650000000000001,1.3716560143960165e-05,-0.003757961683276757
0.0137,1.3904458228124003e-05,-0.003757961683276757
0.01375,1.4092356312287839e-05,-0.003757961683276757
0.013800000000000002,1.4280254396451684e-05,-0.003757961683276757
0.013850000000000001,1.4468152480615519e-05,-0.003757961683276757
0.013900000000000001,1.4656050564779355e-05,-0.003757961683276757
0.013950000000000001,1.4843948648943193e-05,-0.003757961683276757
0.014,1.5031846733107029e-05,-0.003757961683276757
0.01405,1.5219744817270864e-05,-0.003757961683276757
0.014100000000000001,1.5407642901434708e-05,-0.003757961683276757
0.014150000000000001,1.5595540985598548e-05,-0.003757961683276757
0.014200000000000001,1.5783439069762384e-05,-0.003757961683276757
0.014250000000000001,1.5971337153926221e-05,-0.003757961683276757
0.0143,1.6159235238090057e-05,-0.003757961683276757
0.01435,1.6347133322253893e-05,-0.003757961683276757
0.014400000000000001,1.6535031406417736e-05,-0.003757961683276757
0.014450000000000001,1.6722929490581572e-05,-0.003757961683276757
0.014500000000000001,1.6910827574745409e-05,-0.003757961683276757
0.01455,1.7098725658909245e-05,-0.003757961683276757
0.0146,1.7286623743073085e-05,-0.003757961683276757
0.014650000000000002,1.7474521827236924e-05,-0.003757961683276757
0.014700000000000001,1.7662419911400764e-05,-0.003757961683276757
0.014750000000000001,1.78503179955646e-05,-0.003757961683276757
0.014800000000000001,1.8038216079728436e-05,-0.003757961683276757
0.01485,1.8226114163892276e-05,-0.003757961683276757
