"time","h_dew"
0.26080000000000003,2791434.2431653421
0.26100000000000001,2791441.9845053721
0.26119999999999999,2791449.7219971158
0.26140000000000002,2791457.4556424748
0.2616,2791465.1854433422
0.26180000000000003,2791472.9114016206
0.26200000000000001,2791480.6335192034
0.26219999999999999,2791488.3517979858
0.26240000000000002,2791496.0662398599
0.2626,2791503.7768467194
0.26280000000000003,2791511.483620448
0.26300000000000001,2791519.1865629428
0.26319999999999999,2791526.8856760859
0.26340000000000002,2791534.5809617653
0.2636,2791542.2724218578
0.26380000000000003,2791549.9600582565
0.26400000000000001,2791557.643872838
0.26419999999999999,2791565.3238674803
0.26440000000000002,2791573.0000440674
0.2646,2791580.672404469
0.26480000000000004,2791588.3409505659
0.26500000000000001,2791596.0056842314
0.26519999999999999,2791603.6666073361
0.26540000000000002,2791611.3237217539
0.2656,2791618.9770293548
0.26580000000000004,2791626.6265320075
0.26600000000000001,2791634.2722315746
0.26619999999999999,2791641.9141299226
0.26640000000000003,2791649.5522289248
0.2666,2791657.1865304322
0.26680000000000004,2791664.8170363139
0.26700000000000002,2791672.4437484252
0.26719999999999999,2791680.0666686278
0.26740000000000003,2791687.6857987754
0.2676,2791695.3011407275
0.26780000000000004,2791702.9126963359
0.26800000000000002,2791710.5204674555
0.26819999999999999,2791718.1244559367
0.26840000000000003,2791725.7246636297
0.26860000000000001,2791733.3210923816
0.26880000000000004,2791740.9137440436
0.26900000000000002,2791748.5026204586
0.26919999999999999,2791756.0877234698
0.26940000000000003,2791763.6690549245
0.26960000000000001,2791771.2466166606
0.26980000000000004,2791778.8204105212
0.27000000000000002,2791786.3904383434
0.2702,2791793.956701966
0.27040000000000003,2791801.5192032242
0.27060000000000001,2791809.0779439532
0.27080000000000004,2791816.6329259854
0.27100000000000002,2791824.1841511531
0.2712,2791831.7316212882
0.27140000000000003,2791839.2753382209
0.27160000000000001,2791846.8153037736
0.27179999999999999,2791854.3515197784
0.27200000000000002,2791861.8839880577
0.2722,2791869.412710438
0.27240000000000003,2791876.9376887381
0.27260000000000001,2791884.4589247806
0.27279999999999999,2791891.9764203853
0.27300000000000002,2791899.490177366
0.2732,2791907.0001975489
0.27340000000000003,2791914.5064827423
0.27360000000000001,2791922.0090347617
0.27379999999999999,2791929.5078554186
0.27400000000000002,2791937.0029465286
0.2742,2791944.4943098975
0.27440000000000003,2791951.9819473387
0.27460000000000001,2791959.4658606513
0.27479999999999999,2791966.9460516493
0.27500000000000002,2791974.422522136
0.2752,2791981.895273909
0.27540000000000003,2791989.3643087754
0.27560000000000001,2791996.8296285346
0.27579999999999999,2792004.291234985
0.27600000000000002,2792011.7491299259
0.2762,2792019.20331515
0.27640000000000003,2792026.6537924567
0.27660000000000001,2792034.1005636374
0.27679999999999999,2792041.5436304891
0.27700000000000002,2792048.9829947967
0.2772,2792056.4186583497
0.27740000000000004,2792063.8506229436
0.27760000000000001,2792071.2788903574
0.27779999999999999,2792078.7034623805
0.27800000000000002,2792086.1243407978
0.2782,2792093.5415273914
0.27840000000000004,2792100.9550239458
0.27860000000000001,2792108.3648322355
0.27879999999999999,2792115.770954045
0.27900000000000003,2792123.173391148
0.2792,2792130.5721453251
0.27940000000000004,2792137.9672183469
0.27960000000000002,2792145.3586119893
0.27979999999999999,2792152.7463280242
0.28000000000000003,2792160.1303682257
0.2802,2792167.5107343588
0.28040000000000004,2792174.8874281938
0.28060000000000002,2792182.2604514966
0.28079999999999999,2792189.6298060399
0.28100000000000003,2792196.9954935769
0.28120000000000001,2792204.3575158776
0.28140000000000004,2792211.7158747045
0.28160000000000002,2792219.0705718156
0.28179999999999999,2792226.4216089724
0.28200000000000003,2792233.768987929
0.28220000000000001,2792241.1127104475
0.28240000000000004,2792248.4527782761
0.28260000000000002,2792255.7891931739
0.2828,2792263.1219568951
0.28300000000000003,2792270.451071186
0.28320000000000001,2792277.7765377988
0.28340000000000004,2792285.0983584821
0.28360000000000002,2792292.4165349849
0.2838,2792299.7310690517
0.28400000000000003,2792307.0419624276
0.28420000000000001,2792314.3492168561
0.28439999999999999,2792321.6528340806
0.28460000000000002,2792328.9528158414
0.2848,2792336.2491638791
0.28500000000000003,2792343.5418799291
0.28520000000000001,2792350.8309657322
0.28539999999999999,2792358.1164230239
0.28560000000000002,2792365.3982535335
0.2858,2792372.676459
0.28600000000000003,2792379.9510411555
0.28620000000000001,2792387.2220017253
0.28639999999999999,2792394.4893424436
0.28660000000000002,2792401.7530650394
0.2868,2792409.0131712342
0.28700000000000003,2792416.269662756
0.28720000000000001,2792423.5225413307
0.28739999999999999,2792430.771808682
0.28760000000000002,2792438.0174665274
0.2878,2792445.2595165898
0.28800000000000003,2792452.4979605898
0.28820000000000001,2792459.7328002462
0.28839999999999999,2792466.9640372698
0.28860000000000002,2792474.1916733813
0.2888,2792481.4157102918
0.28900000000000003,2792488.636149717
0.28920000000000001,2792495.8529933663
0.28939999999999999,2792503.0662429519
0.28960000000000002,2792510.2759001805
0.2898,2792517.48196676
0.29000000000000004,2792524.6844444009
0.29020000000000001,2792531.8833348025
0.29039999999999999,2792539.0786396731
0.29060000000000002,2792546.2703607152
0.2908,2792553.4584996286
0.29100000000000004,2792560.6430581128
0.29120000000000001,2792567.8240378709
0.29139999999999999,2792575.0014405954
0.29160000000000003,2792582.1752679893
0.2918,2792589.3455217388
0.29200000000000004,2792596.5122035448
0.29220000000000002,2792603.675315103
0.29239999999999999,2792610.8348580929
0.29260000000000003,2792617.990834218
0.2928,2792625.1432451587
0.29300000000000004,2792632.2920926064
0.29320000000000002,2792639.4373782463
0.29339999999999999,2792646.5791037646
0.29360000000000003,2792653.7172708465
0.29380000000000001,2792660.8518811702
0.29400000000000004,2792667.9829364261
0.29420000000000002,2792675.1104382831
0.2944,2792682.2343884287
0.29460000000000003,2792689.3547885395
0.29480000000000001,2792696.471640287
0.29500000000000004,2792703.5849453551
0.29520000000000002,2792710.6947054113
0.2954,2792717.8009221312
0.29560000000000003,2792724.9035971868
0.29580000000000001,2792732.0027322457
0.29600000000000004,2792739.0983289829
0.29620000000000002,2792746.1903890618
0.2964,2792753.2789141508
0.29660000000000003,2792760.3639059141
0.29680000000000001,2792767.4453660189
0.29700000000000004,2792774.5232961271
0.29720000000000002,2792781.5976979025
0.2974,2792788.6685729981
0.29760000000000003,2792795.7359230835
0.29780000000000001,2792802.7997498126
0.29799999999999999,2792809.8600548441
0.29820000000000002,2792816.9168398296
0.2984,2792823.9701064304
0.29860000000000003,2792831.0198562965
0.29880000000000001,2792838.0660910788
0.29899999999999999,2792845.108812429
0.29920000000000002,2792852.1480220011
0.2994,2792859.183721439
0.29960000000000003,2792866.2159123924
0.29980000000000001,2792873.2445965041
0.29999999999999999,2792880.2697754269
0.30020000000000002,2792887.2914507962
0.3004,2792894.3096242622
0.30060000000000003,2792901.3242974607
0.30080000000000001,2792908.3354720352
0.30099999999999999,2792915.3431496262
0.30120000000000002,2792922.3473318652
0.3014,2792929.3480203953
0.30160000000000003,2792936.3452168489
0.30180000000000001,2792943.3389228606
0.30199999999999999,2792950.329140068
0.30220000000000002,2792957.3158700946
0.3024,2792964.2991145784
0.30260000000000004,2792971.2788751447
0.30280000000000001,2792978.2551534288
0.30299999999999999,2792985.2279510475
0.30320000000000003,2792992.1972696343
0.3034,2792999.1631108155
0.30360000000000004,2793006.1254762076
0.30380000000000001,2793013.0843674373
0.30399999999999999,2793020.0397861279
0.30420000000000003,2793026.9917338979
0.3044,2793033.9402123643
0.30460000000000004,2793040.8852231493
0.30480000000000002,2793047.8267678623
0.30499999999999999,2793054.7648481289
0.30520000000000003,2793061.6994655551
0.3054,2793068.6306217569
0.30560000000000004,2793075.5583183449
0.30580000000000002,2793082.482556934
0.30599999999999999,2793089.4033391313
0.30620000000000003,2793096.3206665455
0.30640000000000001,2793103.2345407815
0.30660000000000004,2793110.1449634507
0.30680000000000002,2793117.0519361515
0.307,2793123.9554604948
0.30720000000000003,2793130.8555380781
0.30740000000000001,2793137.7521705083
0.30760000000000004,2793144.6453593792
0.30780000000000002,2793151.5351062953
0.308,2793158.4214128507
0.30820000000000003,2793165.3042806461
0.30840000000000001,2793172.1837112764
0.30860000000000004,2793179.0597063331
0.30880000000000002,2793185.9322674107
0.309,2793192.8013961054
0.30920000000000003,2793199.6670940062
0.30940000000000001,2793206.5293627037
0.30960000000000004,2793213.388203783
0.30980000000000002,2793220.2436188362
0.31,2793227.0956094484
0.31020000000000003,2793233.9441772043
0.31040000000000001,2793240.7893236917
0.31059999999999999,2793247.6310504884
0.31080000000000002,2793254.4693591809
0.311,2793261.3042513458
0.31120000000000003,2793268.1357285706
0.31140000000000001,2793274.9637924279
0.31159999999999999,2793281.788444493
0.31180000000000002,2793288.60968635
0.312,2793295.4275195678
0.31220000000000003,2793302.2419457226
0.31240000000000001,2793309.0529663865
0.31259999999999999,2793315.8605831345
0.31280000000000002,2793322.6647975324
0.313,2793329.4656111547
0.31320000000000003,2793336.2630255669
0.31340000000000001,2793343.0570423361
0.31359999999999999,2793349.8476630324
0.31380000000000002,2793356.6348892166
0.314,2793363.4187224582
0.31420000000000003,2793370.1991643086
0.31440000000000001,2793376.9762163414
0.31459999999999999,2793383.7498801136
0.31480000000000002,2793390.5201571845
0.315,2793397.2870491091
0.31520000000000004,2793404.0505574523
0.31540000000000001,2793410.8106837636
0.31559999999999999,2793417.5674296017
0.31580000000000003,2793424.3207965172
0.316,2793431.0707860682
0.31620000000000004,2793437.8173998003
0.31640000000000001,2793444.5606392664
0.31659999999999999,2793451.3005060204
0.31680000000000003,2793458.0370016051
0.317,2793464.7701275712
0.31720000000000004,2793471.4998854608
0.31740000000000002,2793478.2262768233
0.31759999999999999,2793484.9493032023
0.31780000000000003,2793491.6689661411
0.318,2793498.3852671771
0.31820000000000004,2793505.0982078556
0.31840000000000002,2793511.8077897155
0.31859999999999999,2793518.5140142906
0.31880000000000003,2793525.2168831243
0.31900000000000001,2793531.9163977536
0.31920000000000004,2793538.6125597097
0.31940000000000002,2793545.3053705278
0.3196,2793551.9948317413
0.31980000000000003,2793558.6809448823
0.32000000000000001,2793565.3637114819
0.32020000000000004,2793572.0431330693
0.32040000000000002,2793578.7192111742
0.3206,2793585.3919473244
0.32080000000000003,2793592.0613430431
0.32100000000000001,2793598.727399861
0.32120000000000004,2793605.3901192984
0.32140000000000002,2793612.0495028794
0.3216,2793618.7055521295
0.32180000000000003,2793625.3582685655
0.32200000000000001,2793632.0076537081
0.32220000000000004,2793638.6537090782
0.32240000000000002,2793645.2964361929
0.3226,2793651.9358365717
0.32280000000000003,2793658.5719117247
0.32300000000000001,2793665.20466317
0.32320000000000004,2793671.8340924215
0.32340000000000002,2793678.4602009924
0.3236,2793685.0829903907
0.32380000000000003,2793691.7024621316
0.32400000000000001,2793698.3186177192
0.32419999999999999,2793704.931458666
0.32440000000000002,2793711.5409864755
0.3246,2793718.1472026599
0.32480000000000003,2793724.750108717
0.32500000000000001,2793731.3497061543
0.32519999999999999,2793737.9459964745
0.32540000000000002,2793744.5389811806
0.3256,2793751.1286617727
0.32580000000000003,2793757.715039751
0.32600000000000001,2793764.2981166127
0.32619999999999999,2793770.8778938549
0.32640000000000002,2793777.454372976
0.3266,2793784.0275554718
0.32680000000000003,2793790.597442836
0.32700000000000001,2793797.1640365641
0.32719999999999999,2793803.727338146
0.32740000000000002,2793810.2873490714
0.3276,2793816.844070835
0.32780000000000004,2793823.3975049201
0.32800000000000001,2793829.9476528224
0.32819999999999999,2793836.4945160234
0.32840000000000003,2793843.0380960135
0.3286,2793849.5783942728
0.32880000000000004,2793856.1154122893
0.32900000000000001,2793862.6491515441
0.32919999999999999,2793869.179613519
0.32940000000000003,2793875.7067996953
0.3296,2793882.2307115518
0.32980000000000004,2793888.7513505705
0.33000000000000002,2793895.2687182277
0.33019999999999999,2793901.7828159966
0.33040000000000003,2793908.29364536
0.3306,2793914.8012077832
0.33080000000000004,2793921.3055047486
0.33100000000000002,2793927.8065377278
0.33119999999999999,2793934.3043081854
0.33140000000000003,2793940.7988175973
0.33160000000000001,2793947.2900674334
0.33180000000000004,2793953.778059158
0.33200000000000002,2793960.2627942418
0.3322,2793966.744274151
0.33240000000000003,2793973.2225003527
0.33260000000000001,2793979.6974743078
0.33280000000000004,2793986.1691974797
0.33300000000000002,2793992.6376713319
0.3332,2793999.1028973279
0.33340000000000003,2794005.5648769233
0.33360000000000001,2794012.0236115861
0.33380000000000004,2794018.4791027624
0.33400000000000002,2794024.9313519159
0.3342,2794031.3803605037
0.33440000000000003,2794037.8261299813
0.33460000000000001,2794044.2686617984
0.33480000000000004,2794050.7079574112
0.33500000000000002,2794057.1440182705
0.3352,2794063.5768458303
0.33540000000000003,2794070.0064415387
0.33560000000000001,2794076.4328068406
0.33580000000000004,2794082.8559431965
0.33600000000000002,2794089.2758520395
0.3362,2794095.6925348206
0.33640000000000003,2794102.1059929887
0.33660000000000001,2794108.5162279839
0.33680000000000004,2794114.9232412488
0.33700000000000002,2794121.3270342276
0.3372,2794127.7276083622
0.33740000000000003,2794134.1249650903
0.33760000000000001,2794140.5191058503
0.33779999999999999,2794146.9100320814
0.33800000000000002,2794153.2977452213
0.3382,2794159.6822467064
0.33840000000000003,2794166.0635379707
0.33860000000000001,2794172.4416204458
0.33879999999999999,2794178.8164955694
0.33900000000000002,2794185.1881647692
0.3392,2794191.5566294841
0.33940000000000003,2794197.9218911338
0.33960000000000001,2794204.2839511512
0.33979999999999999,2794210.6428109668
0.34000000000000002,2794216.9984720047
0.3402,2794223.3509356938
0.34040000000000004,2794229.7002034588
0.34060000000000001,2794236.0462767198
0.34079999999999999,2794242.3891569059
0.34100000000000003,2794248.7288454352
0.3412,2794255.0653437297
0.34140000000000004,2794261.3986532087
0.34160000000000001,2794267.728775295
0.34179999999999999,2794274.0557114012
0.34200000000000003,2794280.379462949
0.3422,2794286.7000313527
0.34240000000000004,2794293.0174180283
0.34260000000000002,2794299.331624391
0.34279999999999999,2794305.6426518508
0.34300000000000003,2794311.9505018247
0.34320000000000001,2794318.2551757181
0.34340000000000004,2794324.5566749475
0.34360000000000002,2794330.8550009183
0.34379999999999999,2794337.1501550404
0.34400000000000003,2794343.4421387212
0.34420000000000001,2794349.7309533665
0.34440000000000004,2794356.0166003825
0.34460000000000002,2794362.2990811737
0.3448,2794368.578397146
0.34500000000000003,2794374.8545496953
0.34520000000000001,2794381.1275402298
0.34540000000000004,2794387.397370148
0.34560000000000002,2794393.6640408468
0.3458,2794399.9275537319
0.34600000000000003,2794406.1879101926
0.34620000000000001,2794412.4451116319
0.34640000000000004,2794418.6991594434
0.34660000000000002,2794424.9500550237
0.3468,2794431.1977997618
0.34700000000000003,2794437.4423950585
0.34720000000000001,2794443.6838422972
0.34740000000000004,2794449.9221428758
0.34760000000000002,2794456.1572981789
0.3478,2794462.3893096037
0.34800000000000003,2794468.6181785269
0.34820000000000001,2794474.8439063462
0.34840000000000004,2794481.0664944449
0.34860000000000002,2794487.2859442038
0.3488,2794493.50225701
0.34900000000000003,2794499.7154342518
0.34920000000000001,2794505.9254773054
0.34940000000000004,2794512.1323875529
0.34960000000000002,2794518.3361663772
0.3498,2794524.5368151586
0.35000000000000003,2794530.7343352721
0.35020000000000001,2794536.9287280999
0.35039999999999999,2794543.1199950152
0.35060000000000002,2794549.3081373964
0.3508,2794555.4931566166
0.35100000000000003,2794561.6750540501
0.35120000000000001,2794567.8538310695
0.35139999999999999,2794574.0294890483
0.35160000000000002,2794580.2020293609
0.3518,2794586.3714533662
0.35200000000000004,2794592.5377624459
0.35220000000000001,2794598.7009579618
0.35239999999999999,2794604.8610412823
0.35260000000000002,2794611.0180137753
0.3528,2794617.1718768058
0.35300000000000004,2794623.3226317377
0.35320000000000001,2794629.4702799353
0.35339999999999999,2794635.6148227607
0.35360000000000003,2794641.7562615732
0.3538,2794647.8945977399
0.35400000000000004,2794654.0298326169
0.35420000000000001,2794660.1619675639
0.35439999999999999,2794666.2910039411
0.35460000000000003,2794672.4169430993
0.3548,2794678.5397863998
0.35500000000000004,2794684.6595351975
0.35520000000000002,2794690.776190849
0.35539999999999999,2794696.8897547023
0.35560000000000003,2794703.0002281149
0.35580000000000001,2794709.1076124329
0.35600000000000004,2794715.2119090115
0.35620000000000002,2794721.3131192005
0.35639999999999999,2794727.4112443468
0.35660000000000003,2794733.5062857997
0.35680000000000001,2794739.5982449041
0.35700000000000004,2794745.6871230123
0.35720000000000002,2794751.7729214611
0.3574,2794757.8556415988
0.35760000000000003,2794763.9352847692
0.35780000000000001,2794770.0118523128
0.35800000000000004,2794776.0853455742
0.35820000000000002,2794782.1557658925
0.3584,2794788.2231146065
0.35860000000000003,2794794.2873930573
0.35880000000000001,2794800.3486025808
0.35900000000000004,2794806.4067445127
0.35920000000000002,2794812.461820194
0.3594,2794818.5138309547
0.35960000000000003,2794824.562778133
0.35980000000000001,2794830.6086630593
0.36000000000000004,2794836.6514870692
0.36020000000000002,2794842.6912514903
0.3604,2794848.7279576552
0.36060000000000003,2794854.7616068944
0.36080000000000001,2794860.7922005369
0.36100000000000004,2794866.8197399108
0.36120000000000002,2794872.8442263422
0.3614,2794878.8656611564
0.36160000000000003,2794884.8840456805
0.36180000000000001,2794890.8993812394
0.36200000000000004,2794896.9116691542
0.36220000000000002,2794902.9209107505
0.3624,2794908.9271073453
0.36260000000000003,2794914.9302602629
0.36280000000000001,2794920.9303708212
0.36300000000000004,2794926.9274403444
0.36320000000000002,2794932.921470142
0.3634,2794938.9124615411
0.36360000000000003,2794944.9004158503
0.36380000000000001,2794950.8853343893
0.36399999999999999,2794956.8672184721
0.36420000000000002,2794962.8460694104
0.3644,2794968.8218885148
0.36460000000000004,2794974.7946771034
0.36480000000000001,2794980.7644364852
0.36499999999999999,2794986.7311679693
0.36520000000000002,2794992.6948728669
0.3654,2794998.6555524822
0.36560000000000004,2795004.6132081244
0.36580000000000001,2795010.567841101
0.36599999999999999,2795016.5194527213
0.36620000000000003,2795022.4680442824
0.3664,2795028.4136170964
0.36660000000000004,2795034.3561724601
0.36680000000000001,2795040.295711678
0.36699999999999999,2795046.2322360533
0.36720000000000003,2795052.165746883
0.3674,2795058.0962454695
0.36760000000000004,2795064.0237331097
0.36780000000000002,2795069.9482111037
0.36799999999999999,2795075.8696807446
0.36820000000000003,2795081.7881433344
0.36840000000000001,2795087.7036001631
0.36860000000000004,2795093.6160525279
0.36880000000000002,2795099.5255017215
0.36899999999999999,2795105.4319490362
0.36920000000000003,2795111.3353957632
0.36940000000000001,2795117.2358431951
0.36960000000000004,2795123.1332926224
0.36980000000000002,2795129.0277453326
0.37,2795134.9192026132
0.37020000000000003,2795140.8076657536
0.37040000000000001,2795146.6931360397
0.37060000000000004,2795152.5756147564
0.37080000000000002,2795158.4551031934
0.371,2795164.3316026269
0.37120000000000003,2795170.205114346
0.37140000000000001,2795176.0756396297
0.37160000000000004,2795181.9431797625
0.37180000000000002,2795187.8077360215
0.372,2795193.6693096864
0.37220000000000003,2795199.5279020416
0.37240000000000001,2795205.3835143601
0.37260000000000004,2795211.2361479178
0.37280000000000002,2795217.0858039977
0.373,2795222.9324838691
0.37320000000000003,2795228.7761888104
0.37340000000000001,2795234.6169200912
0.37360000000000004,2795240.4546789867
0.37380000000000002,2795246.2894667718
0.374,2795252.121284714
0.37420000000000003,2795257.9501340818
0.37440000000000001,2795263.7760161492
0.37460000000000004,2795269.5989321838
0.37480000000000002,2795275.4188834555
0.375,2795281.2358712256
0.37520000000000003,2795287.0498967622
0.37540000000000001,2795292.8609613362
0.37560000000000004,2795298.6690662038
0.37580000000000002,2795304.4742126339
0.376,2795310.2764018872
0.37620000000000003,2795316.0756352255
0.37640000000000001,2795321.8719139122
0.37659999999999999,2795327.6652392074
0.37680000000000002,2795333.4556123652
0.377,2795339.2430346524
0.37720000000000004,2795345.0275073182
0.37740000000000001,2795350.8090316276
0.37759999999999999,2795356.5876088291
0.37780000000000002,2795362.3632401871
0.378,2795368.1359269447
0.37820000000000004,2795373.9056703653
0.37840000000000001,2795379.6724716928
0.37859999999999999,2795385.4363321899
0.37880000000000003,2795391.1972530982
0.379,2795396.9552356726
0.37920000000000004,2795402.7102811607
0.37940000000000002,2795408.4623908126
0.37959999999999999,2795414.211565875
0.37980000000000003,2795419.9578075963
0.38,2795425.7011172194
0.38020000000000004,2795431.441495995
0.38040000000000002,2795437.1789451619
0.38059999999999999,2795442.9134659665
0.38080000000000003,2795448.6450596503
0.38100000000000001,2795454.3737274599
0.38120000000000004,2795460.0994706312
0.38140000000000002,2795465.8222904038
0.38159999999999999,2795471.54218802
0.38180000000000003,2795477.2591647198
0.38200000000000001,2795482.9732217365
0.38220000000000004,2795488.6843603132
0.38240000000000002,2795494.3925816822
0.3826,2795500.0978870797
0.38280000000000003,2795505.8002777388
0.38300000000000001,2795511.4997548959
0.38320000000000004,2795517.1963197873
0.38340000000000002,2795522.8899736367
0.3836,2795528.5807176782
0.38380000000000003,2795534.2685531466
0.38400000000000001,2795539.9534812672
0.38420000000000004,2795545.635503273
0.38440000000000002,2795551.3146203891
0.3846,2795556.9908338413
0.38480000000000003,2795562.6641448606
0.38500000000000001,2795568.334554669
0.38520000000000004,2795574.0020644935
0.38540000000000002,2795579.6666755574
0.3856,2795585.3283890863
0.38580000000000003,2795590.9872062965
0.38600000000000001,2795596.6431284165
0.38620000000000004,2795602.296156663
0.38640000000000002,2795607.9462922588
0.3866,2795613.5935364198
0.38680000000000003,2795619.2378903674
0.38700000000000001,2795624.8793553193
0.38720000000000004,2795630.5179324914
0.38740000000000002,2795636.1536230962
0.3876,2795641.7864283556
0.38780000000000003,2795647.4163494804
0.38800000000000001,2795653.0433876831
0.38820000000000005,2795658.6675441787
0.38840000000000002,2795664.2888201815
0.3886,2795669.9072169
0.38880000000000003,2795675.5227355431
0.38900000000000001,2795681.1353773214
0.38920000000000005,2795686.7451434457
0.38940000000000002,2795692.3520351225
0.3896,2795697.9560535625
0.38980000000000004,2795703.557199968
0.39000000000000001,2795709.1554755452
0.39019999999999999,2795714.7508815019
0.39040000000000002,2795720.3434190382
0.3906,2795725.9330893597
0.39080000000000004,2795731.51989367
0.39100000000000001,2795737.1038331711
0.39119999999999999,2795742.6849090583
0.39140000000000003,2795748.263122539
0.3916,2795753.838474812
0.39180000000000004,2795759.410967072
0.39200000000000002,2795764.9806005163
0.39219999999999999,2795770.5473763458
0.39240000000000003,2795776.1112957569
0.3926,2795781.6723599443
0.39280000000000004,2795787.2305700984
0.39300000000000002,2795792.7859274205
0.39319999999999999,2795798.338433098
0.39340000000000003,2795803.8880883278
0.39360000000000001,2795809.4348942987
0.39380000000000004,2795814.9788522003
0.39400000000000002,2795820.519963224
0.39419999999999999,2795826.0582285589
0.39440000000000003,2795831.5936493985
0.39460000000000001,2795837.1262269239
0.39480000000000004,2795842.6559623228
0.39500000000000002,2795848.1828567856
0.3952,2795853.7069114926
0.39540000000000003,2795859.2281276346
0.39560000000000001,2795864.7465063878
0.39580000000000004,2795870.2620489416
0.39600000000000002,2795875.7747564772
0.3962,2795881.2846301738
0.39640000000000003,2795886.7916712137
0.39660000000000001,2795892.2958807764
0.39680000000000004,2795897.7972600418
0.39700000000000002,2795903.2958101886
0.3972,2795908.7915323931
0.39740000000000003,2795914.2844278342
0.39760000000000001,2795919.7744976855
0.39780000000000004,2795925.2617431264
0.39800000000000002,2795930.7461653277
0.3982,2795936.2277654661
0.39840000000000003,2795941.7065447136
0.39860000000000001,2795947.1825042414
0.39880000000000004,2795952.6556452243
0.39900000000000002,2795958.1259688311
0.3992,2795963.5934762312
0.39940000000000003,2795969.0581685966
0.39960000000000001,2795974.5200470919
0.39980000000000004,2795979.9791128854
0.40000000000000002,2795985.4353671516
0.4002,2795990.8888110472
0.40040000000000003,2795996.3394457442
0.40060000000000001,2796001.787272403
0.40080000000000005,2796007.232292193
0.40100000000000002,2796012.6745062713
0.4012,2796018.1139158034
0.40140000000000003,2796023.550521954
0.40160000000000001,2796028.9843258793
0.40180000000000005,2796034.415328742
0.40200000000000002,2796039.8435316989
0.4022,2796045.2689359132
0.40240000000000004,2796050.6915425411
0.40260000000000001,2796056.1113527417
0.40280000000000005,2796061.5283676675
0.40300000000000002,2796066.9425884793
0.4032,2796072.3540163268
0.40340000000000004,2796077.762652365
0.40360000000000001,2796083.1684977547
0.40379999999999999,2796088.5715536373
0.40400000000000003,2796093.9718211759
0.4042,2796099.3693015175
0.40440000000000004,2796104.7639958072
0.40460000000000002,2796110.1559052058
0.40479999999999999,2796115.5450308523
0.40500000000000003,2796120.9313739035
0.4052,2796126.3149355003
0.40540000000000004,2796131.6957167955
0.40560000000000002,2796137.0737189264
0.40579999999999999,2796142.4489430464
0.40600000000000003,2796147.8213902982
0.40620000000000001,2796153.1910618264
0.40640000000000004,2796158.5579587719
0.40660000000000002,2796163.9220822784
0.40679999999999999,2796169.2834334895
0.40700000000000003,2796174.6420135465
0.40720000000000001,2796179.9978235834
0.40740000000000004,2796185.3508647452
0.40760000000000002,2796190.7011381667
0.4078,2796196.0486449972
0.40800000000000003,2796201.3933863603
0.40820000000000001,2796206.7353633977
0.40840000000000004,2796212.0745772487
0.40860000000000002,2796217.4110290413
0.4088,2796222.7447199184
0.40900000000000003,2796228.0756510091
0.40920000000000001,2796233.403823446
0.40940000000000004,2796238.7292383602
0.40960000000000002,2796244.0518968869
0.4098,2796249.3718001568
0.41000000000000003,2796254.6889492976
0.41020000000000001,2796260.0033454401
0.41040000000000004,2796265.3149897098
0.41060000000000002,2796270.6238832371
0.4108,2796275.930027151
0.41100000000000003,2796281.2334225783
0.41120000000000001,2796286.5340706413
0.41140000000000004,2796291.8319724645
0.41160000000000002,2796297.1271291738
0.4118,2796302.4195418963
0.41200000000000003,2796307.70921175
0.41220000000000001,2796312.9961398612
0.41240000000000004,2796318.2803273457
0.41260000000000002,2796323.56177533
0.4128,2796328.8404849302
0.41300000000000003,2796334.1164572695
0.41320000000000001,2796339.3896934614
0.41340000000000005,2796344.6601946251
0.41360000000000002,2796349.9279618822
0.4138,2796355.1929963464
0.41400000000000003,2796360.455299132
0.41420000000000001,2796365.7148713558
0.41440000000000005,2796370.9717141297
0.41460000000000002,2796376.2258285703
0.4148,2796381.4772157879
0.41500000000000004,2796386.7258768999
0.41520000000000001,2796391.9718130096
0.41540000000000005,2796397.2150252326
0.41560000000000002,2796402.4555146811
0.4158,2796407.6932824617
0.41600000000000004,2796412.9283296796
0.41620000000000001,2796418.1606574482
0.41639999999999999,2796423.3902668743
0.41660000000000003,2796428.6171590616
0.4168,2796433.8413351178
0.41700000000000004,2796439.0627961466
0.41720000000000002,2796444.2815432539
0.41739999999999999,2796449.4975775424
0.41760000000000003,2796454.7109001144
0.4178,2796459.9215120757
0.41800000000000004,2796465.1294145244
0.41820000000000002,2796470.3346085623
0.41839999999999999,2796475.5370952915
0.41860000000000003,2796480.7368758107
0.41880000000000001,2796485.9339512135
0.41900000000000004,2796491.1283226064
0.41920000000000002,2796496.3199910843
0.4194,2796501.5089577409
0.41960000000000003,2796506.6952236714
0.41980000000000001,2796511.8787899748
0.42000000000000004,2796517.0596577451
0.42020000000000002,2796522.2378280777
0.4204,2796527.4133020621
0.42060000000000003,2796532.5860807928
0.42080000000000001,2796537.7561653615
0.42100000000000004,2796542.9235568624
0.42120000000000002,2796548.0882563787
0.4214,2796553.2502650069
0.42160000000000003,2796558.4095838345
0.42180000000000001,2796563.5662139491
0.42200000000000004,2796568.7201564349
0.42220000000000002,2796573.8714123848
0.4224,2796579.0199828856
0.42260000000000003,2796584.1658690176
0.42280000000000001,2796589.3090718715
0.42300000000000004,2796594.4495925242
0.42320000000000002,2796599.5874320674
0.4234,2796604.7225915804
0.42360000000000003,2796609.8550721449
