"time","mp2.S.v"
0,4.9999999537790805
3.9999999999999998e-11,4.9999999537790805
7.9999999999999995e-11,4.9999999537790805
1.2e-10,4.9999999537790805
1.5999999999999999e-10,4.9999999537790805
1.9999999999999998e-10,4.9999999537790805
2.4e-10,4.9999999537790805
2.7999999999999996e-10,4.9999999537790805
3.1999999999999998e-10,4.9999999537790805
3.6e-10,4.9999999537790805
3.9999999999999996e-10,4.9999999537790805
4.3999999999999998e-10,4.9999999537790805
4.8e-10,4.9999999537790805
5.1999999999999996e-10,4.9999999537790805
5.5999999999999993e-10,4.9999999537790805
6e-10,4.9999999537790805
6.3999999999999996e-10,4.9999999537790805
6.7999999999999993e-10,4.9999999537790805
7.2e-10,4.9999999537790805
7.5999999999999996e-10,4.9999999537790805
7.9999999999999993e-10,4.9999999537790805
8.3999999999999999e-10,4.9999999537790805
8.7999999999999996e-10,4.9999999537790805
9.1999999999999992e-10,4.9999999537790805
9.5999999999999999e-10,4.9999999537790805
9.9999999999999986e-10,4.9999999537790805
1.0399999999999999e-09,4.9999999537790805
1.08e-09,4.9999999537790805
1.1199999999999999e-09,4.9999999537790805
1.1599999999999999e-09,4.9999999537790805
1.2e-09,4.9999999537790805
1.2399999999999999e-09,4.9999999537790805
1.2799999999999999e-09,4.9999999537790805
1.32e-09,4.9999999537790805
1.3599999999999999e-09,4.9999999537790805
1.3999999999999999e-09,4.9999999537790805
1.44e-09,4.9999999537790805
1.4799999999999999e-09,4.9999999537790805
1.5199999999999999e-09,4.9999999537790805
1.56e-09,4.9999999537790805
1.5999999999999999e-09,4.9999999537790805
1.6399999999999999e-09,4.9999999537790805
1.68e-09,4.9999999537790805
1.7199999999999999e-09,4.9999999537790805
1.7599999999999999e-09,4.9999999537790805
1.8e-09,4.9999999537790805
1.8399999999999998e-09,4.9999999537790805
1.8799999999999997e-09,4.9999999537790805
1.92e-09,4.9999999537790805
1.9599999999999998e-09,4.9999999537790805
1.9999999999999997e-09,4.9999999537790805
2.04e-09,4.9999999537790805
2.0799999999999998e-09,4.9999999537790805
2.1199999999999997e-09,4.9999999537790805
2.16e-09,4.9999999537790805
2.1999999999999998e-09,4.9999999537790805
2.2399999999999997e-09,4.9999999537790805
2.28e-09,4.9999999537790805
2.3199999999999998e-09,4.9999999537790805
2.3599999999999997e-09,4.9999999537790805
2.4e-09,4.9999999537790805
2.4399999999999998e-09,4.9999999537790805
2.4799999999999997e-09,4.9999999537790805
2.52e-09,4.9999999537790805
2.5599999999999998e-09,4.9999999537790805
2.5999999999999997e-09,4.9999999537790805
2.64e-09,4.9999999537790805
2.6799999999999998e-09,4.9999999537790805
2.7199999999999997e-09,4.9999999537790805
2.76e-09,4.9999999537790805
2.7999999999999998e-09,4.9999999537790805
2.8399999999999997e-09,4.9999999537790805
2.88e-09,4.9999999537790805
2.9199999999999998e-09,4.9999999537790805
2.9599999999999997e-09,4.9999999537790805
3e-09,4.9999999537790805
3.0399999999999998e-09,4.9999999537790805
3.0799999999999997e-09,4.9999999537790805
3.12e-09,4.9999999537790805
3.1599999999999998e-09,4.9999999537790805
3.1999999999999997e-09,4.9999999537790805
3.24e-09,4.9999999537790805
3.2799999999999998e-09,4.9999999537790805
3.3199999999999997e-09,4.9999999537790805
3.36e-09,4.9999999537790805
3.3999999999999998e-09,4.9999999537790805
3.4399999999999997e-09,4.9999999537790805
3.48e-09,4.9999999537790805
3.5199999999999998e-09,4.9999999537790805
3.5599999999999997e-09,4.9999999537790805
3.6e-09,4.9999999537790805
3.6399999999999998e-09,4.9999999537790805
3.6799999999999997e-09,4.9999999537790805
3.72e-09,4.9999999537790805
3.7599999999999994e-09,4.9999999537790805
3.8000000000000001e-09,4.9999999537790805
3.84e-09,4.9999999537790805
3.8799999999999998e-09,4.9999999537790805
3.9199999999999997e-09,4.9999999537790805
3.9599999999999996e-09,4.9999999537790805
3.9999999999999994e-09,4.9999999537790805
4.0400000000000001e-09,4.9999999537790805
4.08e-09,4.9999999537790805
4.1199999999999998e-09,4.9999999537790805
4.1599999999999997e-09,4.9999999537790805
4.1999999999999996e-09,4.9999999537790805
4.2399999999999994e-09,4.9999999537790805
4.2800000000000001e-09,4.9999999537790805
4.32e-09,4.9999999537790805
4.3599999999999998e-09,4.9999999537790805
4.3999999999999997e-09,4.9999999537790805
4.4399999999999996e-09,4.9999999537790805
4.4799999999999994e-09,4.9999999537790805
4.5200000000000001e-09,4.9999999537790805
4.56e-09,4.9999999537790805
4.5999999999999998e-09,4.9999999537790805
4.6399999999999997e-09,4.9999999537790805
4.6799999999999996e-09,4.9999999537790805
4.7199999999999994e-09,4.9999999537790805
4.7600000000000001e-09,4.9999999537790805
4.8e-09,4.9999999537790805
4.8399999999999998e-09,4.9999999537790805
4.8799999999999997e-09,4.9999999537790805
4.9199999999999996e-09,4.9999999537790805
4.9599999999999994e-09,4.9999999537790805
5.0000000000000001e-09,4.9999999537790805
5.04e-09,4.9999999537790805
5.0799999999999998e-09,4.9999999537790805
5.1199999999999997e-09,4.9999999537790805
5.1599999999999996e-09,4.9999999537790805
5.1999999999999994e-09,4.9999999537790805
5.2399999999999993e-09,4.9999999537790805
5.28e-09,4.9999999537790805
5.3199999999999998e-09,4.9999999537790805
5.3599999999999997e-09,4.9999999537790805
5.3999999999999996e-09,4.9999999537790805
5.4399999999999994e-09,4.9999999537790805
5.4799999999999993e-09,4.9999999537790805
5.52e-09,4.9999999537790805
5.5599999999999998e-09,4.9999999537790805
5.5999999999999997e-09,4.9999999537790805
5.6399999999999995e-09,4.9999999537790805
5.6799999999999994e-09,4.9999999537790805
5.7199999999999993e-09,4.9999999537790805
5.76e-09,4.9999999537790805
5.7999999999999998e-09,4.9999999537790805
5.8399999999999997e-09,4.9999999537790805
5.8799999999999995e-09,4.9999999537790805
5.9199999999999994e-09,4.9999999537790805
5.9599999999999993e-09,4.9999999537790805
6e-09,4.9999999537790805
6.0399999999999998e-09,4.9999999537790805
6.0799999999999997e-09,4.9999999537790805
6.1199999999999995e-09,4.9999999537790805
6.1599999999999994e-09,4.9999999537790805
6.1999999999999993e-09,4.9999999537790805
6.24e-09,4.9999999537790805
6.2799999999999998e-09,4.9999999537790805
6.3199999999999997e-09,4.9999999537790805
6.3599999999999995e-09,4.9999999537790805
6.3999999999999994e-09,4.9999999537790805
6.4399999999999993e-09,4.9999999537790805
