"time","p_table.a","p_table.b","p_table.last","p_table.nextEvent"
7.3365,2,99990,2,0
7.3369999999999997,2,99990,2,0
7.3375000000000004,2,99990,2,0
7.3380000000000001,2,99990,2,0
7.3384999999999998,2,99990,2,0
7.3390000000000004,2,99990,2,0
7.3395000000000001,2,99990,2,0
7.3399999999999999,2,99990,2,0
7.3405000000000005,2,99990,2,0
7.3410000000000002,2,99990,2,0
7.3414999999999999,2,99990,2,0
7.3420000000000005,2,99990,2,0
7.3425000000000002,2,99990,2,0
7.343,2,99990,2,0
7.3435000000000006,2,99990,2,0
7.3440000000000003,2,99990,2,0
7.3445,2,99990,2,0
7.3449999999999998,2,99990,2,0
7.3455000000000004,2,99990,2,0
7.3460000000000001,2,99990,2,0
7.3464999999999998,2,99990,2,0
7.3470000000000004,2,99990,2,0
7.3475000000000001,2,99990,2,0
7.3479999999999999,2,99990,2,0
7.3485000000000005,2,99990,2,0
7.3490000000000002,2,99990,2,0
7.3494999999999999,2,99990,2,0
7.3500000000000005,2,99990,2,0
7.3505000000000003,2,99990,2,0
7.351,2,99990,2,0
7.3515000000000006,2,99990,2,0
7.3520000000000003,2,99990,2,0
7.3525,2,99990,2,0
7.3529999999999998,2,99990,2,0
7.3535000000000004,2,99990,2,0
7.3540000000000001,2,99990,2,0
7.3544999999999998,2,99990,2,0
7.3550000000000004,2,99990,2,0
7.3555000000000001,2,99990,2,0
7.3559999999999999,2,99990,2,0
7.3565000000000005,2,99990,2,0
7.3570000000000002,2,99990,2,0
7.3574999999999999,2,99990,2,0
7.3580000000000005,2,99990,2,0
7.3585000000000003,2,99990,2,0
7.359,2,99990,2,0
7.3595000000000006,2,99990,2,0
7.3600000000000003,2,99990,2,0
7.3605,2,99990,2,0
7.3609999999999998,2,99990,2,0
7.3615000000000004,2,99990,2,0
7.3620000000000001,2,99990,2,0
7.3624999999999998,2,99990,2,0
7.3630000000000004,2,99990,2,0
7.3635000000000002,2,99990,2,0
7.3639999999999999,2,99990,2,0
7.3645000000000005,2,99990,2,0
7.3650000000000002,2,99990,2,0
7.3654999999999999,2,99990,2,0
7.3660000000000005,2,99990,2,0
7.3665000000000003,2,99990,2,0
7.367,2,99990,2,0
7.3674999999999997,2,99990,2,0
7.3680000000000003,2,99990,2,0
7.3685,2,99990,2,0
7.3689999999999998,2,99990,2,0
7.3695000000000004,2,99990,2,0
7.3700000000000001,2,99990,2,0
7.3704999999999998,2,99990,2,0
7.3710000000000004,2,99990,2,0
7.3715000000000002,2,99990,2,0
7.3719999999999999,2,99990,2,0
7.3725000000000005,2,99990,2,0
7.3730000000000002,2,99990,2,0
7.3734999999999999,2,99990,2,0
7.3740000000000006,2,99990,2,0
7.3745000000000003,2,99990,2,0
7.375,2,99990,2,0
7.3754999999999997,2,99990,2,0
7.3760000000000003,2,99990,2,0
7.3765000000000001,2,99990,2,0
7.3769999999999998,2,99990,2,0
7.3775000000000004,2,99990,2,0
7.3780000000000001,2,99990,2,0
7.3784999999999998,2,99990,2,0
7.3790000000000004,2,99990,2,0
7.3795000000000002,2,99990,2,0
7.3799999999999999,2,99990,2,0
7.3805000000000005,2,99990,2,0
7.3810000000000002,2,99990,2,0
7.3815,2,99990,2,0
7.3820000000000006,2,99990,2,0
7.3825000000000003,2,99990,2,0
7.383,2,99990,2,0
7.3834999999999997,2,99990,2,0
7.3840000000000003,2,99990,2,0
7.3845000000000001,2,99990,2,0
7.3849999999999998,2,99990,2,0
7.3855000000000004,2,99990,2,0
7.3860000000000001,2,99990,2,0
7.3864999999999998,2,99990,2,0
7.3870000000000005,2,99990,2,0
7.3875000000000002,2,99990,2,0
7.3879999999999999,2,99990,2,0
7.3885000000000005,2,99990,2,0
7.3890000000000002,2,99990,2,0
7.3895,2,99990,2,0
7.3900000000000006,2,99990,2,0
7.3905000000000003,2,99990,2,0
7.391,2,99990,2,0
7.3914999999999997,2,99990,2,0
7.3920000000000003,2,99990,2,0
7.3925000000000001,2,99990,2,0
7.3929999999999998,2,99990,2,0
7.3935000000000004,2,99990,2,0
7.3940000000000001,2,99990,2,0
7.3944999999999999,2,99990,2,0
7.3950000000000005,2,99990,2,0
7.3955000000000002,2,99990,2,0
7.3959999999999999,2,99990,2,0
7.3965000000000005,2,99990,2,0
7.3970000000000002,2,99990,2,0
7.3975,2,99990,2,0
7.3980000000000006,2,99990,2,0
7.3985000000000003,2,99990,2,0
7.399,2,99990,2,0
7.3994999999999997,2,99990,2,0
7.4000000000000004,2,99990,2,0
7.4005000000000001,2,99990,2,0
7.4009999999999998,2,99990,2,0
7.4015000000000004,2,99990,2,0
7.4020000000000001,2,99990,2,0
7.4024999999999999,2,99990,2,0
7.4030000000000005,2,99990,2,0
7.4035000000000002,2,99990,2,0
7.4039999999999999,2,99990,2,0
7.4045000000000005,2,99990,2,0
7.4050000000000002,2,99990,2,0
7.4055,2,99990,2,0
7.4060000000000006,2,99990,2,0
7.4065000000000003,2,99990,2,0
7.407,2,99990,2,0
7.4074999999999998,2,99990,2,0
7.4080000000000004,2,99990,2,0
7.4085000000000001,2,99990,2,0
7.4089999999999998,2,99990,2,0
7.4095000000000004,2,99990,2,0
7.4100000000000001,2,99990,2,0
7.4104999999999999,2,99990,2,0
7.4110000000000005,2,99990,2,0
7.4115000000000002,2,99990,2,0
7.4119999999999999,2,99990,2,0
7.4125000000000005,2,99990,2,0
7.4130000000000003,2,99990,2,0
7.4135,2,99990,2,0
7.4140000000000006,2,99990,2,0
7.4145000000000003,2,99990,2,0
7.415,2,99990,2,0
7.4154999999999998,2,99990,2,0
7.4160000000000004,2,99990,2,0
7.4165000000000001,2,99990,2,0
7.4169999999999998,2,99990,2,0
7.4175000000000004,2,99990,2,0
7.4180000000000001,2,99990,2,0
7.4184999999999999,2,99990,2,0
7.4190000000000005,2,99990,2,0
7.4195000000000002,2,99990,2,0
7.4199999999999999,2,99990,2,0
7.4205000000000005,2,99990,2,0
7.4210000000000003,2,99990,2,0
7.4215,2,99990,2,0
7.4220000000000006,2,99990,2,0
7.4225000000000003,2,99990,2,0
7.423,2,99990,2,0
7.4234999999999998,2,99990,2,0
7.4240000000000004,2,99990,2,0
7.4245000000000001,2,99990,2,0
7.4249999999999998,2,99990,2,0
7.4255000000000004,2,99990,2,0
7.4260000000000002,2,99990,2,0
7.4264999999999999,2,99990,2,0
7.4270000000000005,2,99990,2,0
7.4275000000000002,2,99990,2,0
7.4279999999999999,2,99990,2,0
7.4285000000000005,2,99990,2,0
7.4290000000000003,2,99990,2,0
7.4295,2,99990,2,0
7.4299999999999997,2,99990,2,0
7.4305000000000003,2,99990,2,0
7.431,2,99990,2,0
7.4314999999999998,2,99990,2,0
7.4320000000000004,2,99990,2,0
7.4325000000000001,2,99990,2,0
7.4329999999999998,2,99990,2,0
7.4335000000000004,2,99990,2,0
7.4340000000000002,2,99990,2,0
7.4344999999999999,2,99990,2,0
7.4350000000000005,2,99990,2,0
7.4355000000000002,2,99990,2,0
7.4359999999999999,2,99990,2,0
7.4365000000000006,2,99990,2,0
7.4370000000000003,2,99990,2,0
7.4375,2,99990,2,0
7.4379999999999997,2,99990,2,0
7.4385000000000003,2,99990,2,0
7.4390000000000001,2,99990,2,0
7.4394999999999998,2,99990,2,0
7.4400000000000004,2,99990,2,0
7.4405000000000001,2,99990,2,0
7.4409999999999998,2,99990,2,0
7.4415000000000004,2,99990,2,0
7.4420000000000002,2,99990,2,0
7.4424999999999999,2,99990,2,0
7.4430000000000005,2,99990,2,0
7.4435000000000002,2,99990,2,0
7.444,2,99990,2,0
7.4445000000000006,2,99990,2,0
7.4450000000000003,2,99990,2,0
7.4455,2,99990,2,0
7.4459999999999997,2,99990,2,0
7.4465000000000003,2,99990,2,0
7.4470000000000001,2,99990,2,0
7.4474999999999998,2,99990,2,0
7.4480000000000004,2,99990,2,0
7.4485000000000001,2,99990,2,0
7.4489999999999998,2,99990,2,0
7.4495000000000005,2,99990,2,0
7.4500000000000002,2,99990,2,0
7.4504999999999999,2,99990,2,0
7.4510000000000005,2,99990,2,0
7.4515000000000002,2,99990,2,0
7.452,2,99990,2,0
7.4525000000000006,2,99990,2,0
7.4530000000000003,2,99990,2,0
7.4535,2,99990,2,0
7.4539999999999997,2,99990,2,0
7.4545000000000003,2,99990,2,0
7.4550000000000001,2,99990,2,0
7.4554999999999998,2,99990,2,0
7.4560000000000004,2,99990,2,0
7.4565000000000001,2,99990,2,0
7.4569999999999999,2,99990,2,0
7.4575000000000005,2,99990,2,0
7.4580000000000002,2,99990,2,0
7.4584999999999999,2,99990,2,0
7.4590000000000005,2,99990,2,0
7.4595000000000002,2,99990,2,0
7.46,2,99990,2,0
7.4605000000000006,2,99990,2,0
7.4610000000000003,2,99990,2,0
7.4615,2,99990,2,0
7.4619999999999997,2,99990,2,0
7.4625000000000004,2,99990,2,0
7.4630000000000001,2,99990,2,0
7.4634999999999998,2,99990,2,0
7.4640000000000004,2,99990,2,0
7.4645000000000001,2,99990,2,0
7.4649999999999999,2,99990,2,0
7.4655000000000005,2,99990,2,0
7.4660000000000002,2,99990,2,0
7.4664999999999999,2,99990,2,0
7.4670000000000005,2,99990,2,0
7.4675000000000002,2,99990,2,0
7.468,2,99990,2,0
7.4685000000000006,2,99990,2,0
7.4690000000000003,2,99990,2,0
7.4695,2,99990,2,0
7.4699999999999998,2,99990,2,0
7.4705000000000004,2,99990,2,0
7.4710000000000001,2,99990,2,0
7.4714999999999998,2,99990,2,0
7.4720000000000004,2,99990,2,0
7.4725000000000001,2,99990,2,0
7.4729999999999999,2,99990,2,0
7.4735000000000005,2,99990,2,0
7.4740000000000002,2,99990,2,0
7.4744999999999999,2,99990,2,0
7.4750000000000005,2,99990,2,0
7.4755000000000003,2,99990,2,0
7.476,2,99990,2,0
7.4765000000000006,2,99990,2,0
7.4770000000000003,2,99990,2,0
7.4775,2,99990,2,0
7.4779999999999998,2,99990,2,0
7.4785000000000004,2,99990,2,0
7.4790000000000001,2,99990,2,0
7.4794999999999998,2,99990,2,0
7.4800000000000004,2,99990,2,0
7.4805000000000001,2,99990,2,0
7.4809999999999999,2,99990,2,0
7.4815000000000005,2,99990,2,0
7.4820000000000002,2,99990,2,0
7.4824999999999999,2,99990,2,0
7.4830000000000005,2,99990,2,0
7.4835000000000003,2,99990,2,0
7.484,2,99990,2,0
7.4845000000000006,2,99990,2,0
7.4850000000000003,2,99990,2,0
7.4855,2,99990,2,0
7.4859999999999998,2,99990,2,0
7.4865000000000004,2,99990,2,0
7.4870000000000001,2,99990,2,0
7.4874999999999998,2,99990,2,0
7.4880000000000004,2,99990,2,0
7.4885000000000002,2,99990,2,0
7.4889999999999999,2,99990,2,0
7.4895000000000005,2,99990,2,0
7.4900000000000002,2,99990,2,0
7.4904999999999999,2,99990,2,0
7.4910000000000005,2,99990,2,0
7.4915000000000003,2,99990,2,0
7.492,2,99990,2,0
7.4924999999999997,2,99990,2,0
7.4930000000000003,2,99990,2,0
7.4935,2,99990,2,0
7.4939999999999998,2,99990,2,0
7.4945000000000004,2,99990,2,0
7.4950000000000001,2,99990,2,0
7.4954999999999998,2,99990,2,0
7.4960000000000004,2,99990,2,0
7.4965000000000002,2,99990,2,0
7.4969999999999999,2,99990,2,0
7.4975000000000005,2,99990,2,0
7.4980000000000002,2,99990,2,0
7.4984999999999999,2,99990,2,0
7.4990000000000006,2,99990,2,0
7.4995000000000003,2,99990,2,0
7.5,2,99990,2,0
7.5004999999999997,2,99990,2,0
7.5010000000000003,2,99990,2,0
7.5015000000000001,2,99990,2,0
7.5019999999999998,2,99990,2,0
7.5025000000000004,2,99990,2,0
7.5030000000000001,2,99990,2,0
7.5034999999999998,2,99990,2,0
7.5040000000000004,2,99990,2,0
7.5045000000000002,2,99990,2,0
7.5049999999999999,2,99990,2,0
7.5055000000000005,2,99990,2,0
7.5060000000000002,2,99990,2,0
7.5065,2,99990,2,0
7.5070000000000006,2,99990,2,0
7.5075000000000003,2,99990,2,0
7.508,2,99990,2,0
7.5084999999999997,2,99990,2,0
7.5090000000000003,2,99990,2,0
7.5095000000000001,2,99990,2,0
7.5099999999999998,2,99990,2,0
7.5105000000000004,2,99990,2,0
7.5110000000000001,2,99990,2,0
7.5114999999999998,2,99990,2,0
7.5120000000000005,2,99990,2,0
7.5125000000000002,2,99990,2,0
7.5129999999999999,2,99990,2,0
7.5135000000000005,2,99990,2,0
7.5140000000000002,2,99990,2,0
7.5145,2,99990,2,0
7.5150000000000006,2,99990,2,0
7.5155000000000003,2,99990,2,0
7.516,2,99990,2,0
7.5164999999999997,2,99990,2,0
7.5170000000000003,2,99990,2,0
7.5175000000000001,2,99990,2,0
7.5179999999999998,2,99990,2,0
7.5185000000000004,2,99990,2,0
7.5190000000000001,2,99990,2,0
7.5194999999999999,2,99990,2,0
7.5200000000000005,2,99990,2,0
7.5205000000000002,2,99990,2,0
7.5209999999999999,2,99990,2,0
7.5215000000000005,2,99990,2,0
7.5220000000000002,2,99990,2,0
7.5225,2,99990,2,0
7.5230000000000006,2,99990,2,0
7.5235000000000003,2,99990,2,0
7.524,2,99990,2,0
7.5244999999999997,2,99990,2,0
7.5250000000000004,2,99990,2,0
7.5255000000000001,2,99990,2,0
7.5259999999999998,2,99990,2,0
7.5265000000000004,2,99990,2,0
7.5270000000000001,2,99990,2,0
7.5274999999999999,2,99990,2,0
7.5280000000000005,2,99990,2,0
7.5285000000000002,2,99990,2,0
7.5289999999999999,2,99990,2,0
7.5295000000000005,2,99990,2,0
7.5300000000000002,2,99990,2,0
7.5305,2,99990,2,0
7.5310000000000006,2,99990,2,0
7.5315000000000003,2,99990,2,0
7.532,2,99990,2,0
7.5324999999999998,2,99990,2,0
7.5330000000000004,2,99990,2,0
7.5335000000000001,2,99990,2,0
7.5339999999999998,2,99990,2,0
7.5345000000000004,2,99990,2,0
7.5350000000000001,2,99990,2,0
7.5354999999999999,2,99990,2,0
7.5360000000000005,2,99990,2,0
7.5365000000000002,2,99990,2,0
7.5369999999999999,2,99990,2,0
7.5375000000000005,2,99990,2,0
7.5380000000000003,2,99990,2,0
7.5385,2,99990,2,0
7.5390000000000006,2,99990,2,0
7.5395000000000003,2,99990,2,0
7.54,2,99990,2,0
7.5404999999999998,2,99990,2,0
7.5410000000000004,2,99990,2,0
7.5415000000000001,2,99990,2,0
7.5419999999999998,2,99990,2,0
7.5425000000000004,2,99990,2,0
7.5430000000000001,2,99990,2,0
7.5434999999999999,2,99990,2,0
7.5440000000000005,2,99990,2,0
7.5445000000000002,2,99990,2,0
7.5449999999999999,2,99990,2,0
7.5455000000000005,2,99990,2,0
7.5460000000000003,2,99990,2,0
7.5465,2,99990,2,0
7.5470000000000006,2,99990,2,0
7.5475000000000003,2,99990,2,0
7.548,2,99990,2,0
7.5484999999999998,2,99990,2,0
7.5490000000000004,2,99990,2,0
7.5495000000000001,2,99990,2,0
7.5499999999999998,2,99990,2,0
7.5505000000000004,2,99990,2,0
7.5510000000000002,2,99990,2,0
7.5514999999999999,2,99990,2,0
7.5520000000000005,2,99990,2,0
7.5525000000000002,2,99990,2,0
7.5529999999999999,2,99990,2,0
7.5535000000000005,2,99990,2,0
7.5540000000000003,2,99990,2,0
7.5545,2,99990,2,0
7.5549999999999997,2,99990,2,0
7.5555000000000003,2,99990,2,0
7.556,2,99990,2,0
7.5564999999999998,2,99990,2,0
7.5570000000000004,2,99990,2,0
7.5575000000000001,2,99990,2,0
7.5579999999999998,2,99990,2,0
7.5585000000000004,2,99990,2,0
7.5590000000000002,2,99990,2,0
7.5594999999999999,2,99990,2,0
7.5600000000000005,2,99990,2,0
7.5605000000000002,2,99990,2,0
7.5609999999999999,2,99990,2,0
7.5615000000000006,2,99990,2,0
7.5620000000000003,2,99990,2,0
7.5625,2,99990,2,0
7.5629999999999997,2,99990,2,0
7.5635000000000003,2,99990,2,0
7.5640000000000001,2,99990,2,0
7.5644999999999998,2,99990,2,0
7.5650000000000004,2,99990,2,0
7.5655000000000001,2,99990,2,0
7.5659999999999998,2,99990,2,0
7.5665000000000004,2,99990,2,0
7.5670000000000002,2,99990,2,0
7.5674999999999999,2,99990,2,0
7.5680000000000005,2,99990,2,0
7.5685000000000002,2,99990,2,0
7.569,2,99990,2,0
7.5695000000000006,2,99990,2,0
7.5700000000000003,2,99990,2,0
7.5705,2,99990,2,0
7.5709999999999997,2,99990,2,0
7.5715000000000003,2,99990,2,0
7.5720000000000001,2,99990,2,0
7.5724999999999998,2,99990,2,0
7.5730000000000004,2,99990,2,0
7.5735000000000001,2,99990,2,0
7.5739999999999998,2,99990,2,0
7.5745000000000005,2,99990,2,0
7.5750000000000002,2,99990,2,0
7.5754999999999999,2,99990,2,0
7.5760000000000005,2,99990,2,0
7.5765000000000002,2,99990,2,0
7.577,2,99990,2,0
7.5775000000000006,2,99990,2,0
7.5780000000000003,2,99990,2,0
7.5785,2,99990,2,0
7.5789999999999997,2,99990,2,0
7.5795000000000003,2,99990,2,0
7.5800000000000001,2,99990,2,0
7.5804999999999998,2,99990,2,0
7.5810000000000004,2,99990,2,0
7.5815000000000001,2,99990,2,0
7.5819999999999999,2,99990,2,0
7.5825000000000005,2,99990,2,0
7.5830000000000002,2,99990,2,0
7.5834999999999999,2,99990,2,0
7.5840000000000005,2,99990,2,0
7.5845000000000002,2,99990,2,0
7.585,2,99990,2,0
7.5855000000000006,2,99990,2,0
7.5860000000000003,2,99990,2,0
7.5865,2,99990,2,0
7.5869999999999997,2,99990,2,0
7.5875000000000004,2,99990,2,0
7.5880000000000001,2,99990,2,0
7.5884999999999998,2,99990,2,0
7.5890000000000004,2,99990,2,0
7.5895000000000001,2,99990,2,0
7.5899999999999999,2,99990,2,0
7.5905000000000005,2,99990,2,0
7.5910000000000002,2,99990,2,0
7.5914999999999999,2,99990,2,0
7.5920000000000005,2,99990,2,0
7.5925000000000002,2,99990,2,0
7.593,2,99990,2,0
7.5935000000000006,2,99990,2,0
7.5940000000000003,2,99990,2,0
7.5945,2,99990,2,0
7.5949999999999998,2,99990,2,0
7.5955000000000004,2,99990,2,0
7.5960000000000001,2,99990,2,0
7.5964999999999998,2,99990,2,0
7.5970000000000004,2,99990,2,0
7.5975000000000001,2,99990,2,0
7.5979999999999999,2,99990,2,0
7.5985000000000005,2,99990,2,0
7.5990000000000002,2,99990,2,0
7.5994999999999999,2,99990,2,0
7.6000000000000005,2,99990,2,0
7.6005000000000003,2,99990,2,0
7.601,2,99990,2,0
7.6015000000000006,2,99990,2,0
7.6020000000000003,2,99990,2,0
7.6025,2,99990,2,0
7.6029999999999998,2,99990,2,0
7.6035000000000004,2,99990,2,0
7.6040000000000001,2,99990,2,0
7.6044999999999998,2,99990,2,0
7.6050000000000004,2,99990,2,0
7.6055000000000001,2,99990,2,0
7.6059999999999999,2,99990,2,0
7.6065000000000005,2,99990,2,0
7.6070000000000002,2,99990,2,0
7.6074999999999999,2,99990,2,0
7.6080000000000005,2,99990,2,0
7.6085000000000003,2,99990,2,0
7.609,2,99990,2,0
7.6095000000000006,2,99990,2,0
7.6100000000000003,2,99990,2,0
7.6105,2,99990,2,0
7.6109999999999998,2,99990,2,0
7.6115000000000004,2,99990,2,0
7.6120000000000001,2,99990,2,0
7.6124999999999998,2,99990,2,0
7.6130000000000004,2,99990,2,0
7.6135000000000002,2,99990,2,0
7.6139999999999999,2,99990,2,0
7.6145000000000005,2,99990,2,0
7.6150000000000002,2,99990,2,0
7.6154999999999999,2,99990,2,0
7.6160000000000005,2,99990,2,0
7.6165000000000003,2,99990,2,0
7.617,2,99990,2,0
7.6174999999999997,2,99990,2,0
7.6180000000000003,2,99990,2,0
7.6185,2,99990,2,0
7.6189999999999998,2,99990,2,0
7.6195000000000004,2,99990,2,0
7.6200000000000001,2,99990,2,0
7.6204999999999998,2,99990,2,0
7.6210000000000004,2,99990,2,0
7.6215000000000002,2,99990,2,0
7.6219999999999999,2,99990,2,0
7.6225000000000005,2,99990,2,0
7.6230000000000002,2,99990,2,0
7.6234999999999999,2,99990,2,0
7.6240000000000006,2,99990,2,0
7.6245000000000003,2,99990,2,0
7.625,2,99990,2,0
7.6254999999999997,2,99990,2,0
7.6260000000000003,2,99990,2,0
7.6265000000000001,2,99990,2,0
7.6269999999999998,2,99990,2,0
7.6275000000000004,2,99990,2,0
7.6280000000000001,2,99990,2,0
7.6284999999999998,2,99990,2,0
7.6290000000000004,2,99990,2,0
7.6295000000000002,2,99990,2,0
7.6299999999999999,2,99990,2,0
7.6305000000000005,2,99990,2,0
7.6310000000000002,2,99990,2,0
7.6315,2,99990,2,0
7.6320000000000006,2,99990,2,0
7.6325000000000003,2,99990,2,0
7.633,2,99990,2,0
7.6334999999999997,2,99990,2,0
7.6340000000000003,2,99990,2,0
7.6345000000000001,2,99990,2,0
7.6349999999999998,2,99990,2,0
7.6355000000000004,2,99990,2,0
7.6360000000000001,2,99990,2,0
7.6364999999999998,2,99990,2,0
7.6370000000000005,2,99990,2,0
7.6375000000000002,2,99990,2,0
7.6379999999999999,2,99990,2,0
7.6385000000000005,2,99990,2,0
7.6390000000000002,2,99990,2,0
7.6395,2,99990,2,0
7.6400000000000006,2,99990,2,0
7.6405000000000003,2,99990,2,0
7.641,2,99990,2,0
7.6414999999999997,2,99990,2,0
7.6420000000000003,2,99990,2,0
7.6425000000000001,2,99990,2,0
7.6429999999999998,2,99990,2,0
7.6435000000000004,2,99990,2,0
7.6440000000000001,2,99990,2,0
7.6444999999999999,2,99990,2,0
7.6450000000000005,2,99990,2,0
7.6455000000000002,2,99990,2,0
7.6459999999999999,2,99990,2,0
7.6465000000000005,2,99990,2,0
7.6470000000000002,2,99990,2,0
7.6475,2,99990,2,0
7.6480000000000006,2,99990,2,0
7.6485000000000003,2,99990,2,0
7.649,2,99990,2,0
7.6494999999999997,2,99990,2,0
7.6500000000000004,2,99990,2,0
7.6505000000000001,2,99990,2,0
7.6509999999999998,2,99990,2,0
7.6515000000000004,2,99990,2,0
7.6520000000000001,2,99990,2,0
7.6524999999999999,2,99990,2,0
7.6530000000000005,2,99990,2,0
7.6535000000000002,2,99990,2,0
7.6539999999999999,2,99990,2,0
7.6545000000000005,2,99990,2,0
7.6550000000000002,2,99990,2,0
7.6555,2,99990,2,0
7.6560000000000006,2,99990,2,0
7.6565000000000003,2,99990,2,0
7.657,2,99990,2,0
7.6574999999999998,2,99990,2,0
7.6580000000000004,2,99990,2,0
7.6585000000000001,2,99990,2,0
7.6589999999999998,2,99990,2,0
7.6595000000000004,2,99990,2,0
7.6600000000000001,2,99990,2,0
7.6604999999999999,2,99990,2,0
7.6610000000000005,2,99990,2,0
7.6615000000000002,2,99990,2,0
7.6619999999999999,2,99990,2,0
7.6625000000000005,2,99990,2,0
7.6630000000000003,2,99990,2,0
7.6635,2,99990,2,0
7.6640000000000006,2,99990,2,0
7.6645000000000003,2,99990,2,0
7.665,2,99990,2,0
7.6654999999999998,2,99990,2,0
7.6660000000000004,2,99990,2,0
7.6665000000000001,2,99990,2,0
7.6669999999999998,2,99990,2,0
7.6675000000000004,2,99990,2,0
7.6680000000000001,2,99990,2,0
7.6684999999999999,2,99990,2,0
7.6690000000000005,2,99990,2,0
7.6695000000000002,2,99990,2,0
7.6699999999999999,2,99990,2,0
7.6705000000000005,2,99990,2,0
7.6710000000000003,2,99990,2,0
7.6715,2,99990,2,0
7.6720000000000006,2,99990,2,0
7.6725000000000003,2,99990,2,0
7.673,2,99990,2,0
7.6734999999999998,2,99990,2,0
7.6740000000000004,2,99990,2,0
7.6745000000000001,2,99990,2,0
7.6749999999999998,2,99990,2,0
7.6755000000000004,2,99990,2,0
7.6760000000000002,2,99990,2,0
7.6764999999999999,2,99990,2,0
7.6770000000000005,2,99990,2,0
7.6775000000000002,2,99990,2,0
7.6779999999999999,2,99990,2,0
7.6785000000000005,2,99990,2,0
7.6790000000000003,2,99990,2,0
7.6795,2,99990,2,0
7.6799999999999997,2,99990,2,0
7.6805000000000003,2,99990,2,0
7.681,2,99990,2,0
7.6814999999999998,2,99990,2,0
7.6820000000000004,2,99990,2,0
7.6825000000000001,2,99990,2,0
7.6829999999999998,2,99990,2,0
7.6835000000000004,2,99990,2,0
7.6840000000000002,2,99990,2,0
7.6844999999999999,2,99990,2,0
7.6850000000000005,2,99990,2,0
7.6855000000000002,2,99990,2,0
7.6859999999999999,2,99990,2,0
7.6865000000000006,2,99990,2,0
7.6870000000000003,2,99990,2,0
7.6875,2,99990,2,0
7.6879999999999997,2,99990,2,0
7.6885000000000003,2,99990,2,0
7.6890000000000001,2,99990,2,0
7.6894999999999998,2,99990,2,0
7.6900000000000004,2,99990,2,0
7.6905000000000001,2,99990,2,0
7.6909999999999998,2,99990,2,0
7.6915000000000004,2,99990,2,0
7.6920000000000002,2,99990,2,0
7.6924999999999999,2,99990,2,0
7.6930000000000005,2,99990,2,0
7.6935000000000002,2,99990,2,0
7.694,2,99990,2,0
7.6945000000000006,2,99990,2,0
7.6950000000000003,2,99990,2,0
7.6955,2,99990,2,0
7.6959999999999997,2,99990,2,0
7.6965000000000003,2,99990,2,0
7.6970000000000001,2,99990,2,0
7.6974999999999998,2,99990,2,0
7.6980000000000004,2,99990,2,0
7.6985000000000001,2,99990,2,0
7.6989999999999998,2,99990,2,0
7.6995000000000005,2,99990,2,0
7.7000000000000002,2,99990,2,0
7.7004999999999999,2,99990,2,0
7.7010000000000005,2,99990,2,0
7.7015000000000002,2,99990,2,0
7.702,2,99990,2,0
7.7025000000000006,2,99990,2,0
7.7030000000000003,2,99990,2,0
7.7035,2,99990,2,0
7.7039999999999997,2,99990,2,0
7.7045000000000003,2,99990,2,0
7.7050000000000001,2,99990,2,0
7.7054999999999998,2,99990,2,0
7.7060000000000004,2,99990,2,0
7.7065000000000001,2,99990,2,0
7.7069999999999999,2,99990,2,0
7.7075000000000005,2,99990,2,0
7.7080000000000002,2,99990,2,0
7.7084999999999999,2,99990,2,0
7.7090000000000005,2,99990,2,0
7.7095000000000002,2,99990,2,0
7.71,2,99990,2,0
7.7105000000000006,2,99990,2,0
7.7110000000000003,2,99990,2,0
7.7115,2,99990,2,0
7.7119999999999997,2,99990,2,0
7.7125000000000004,2,99990,2,0
7.7130000000000001,2,99990,2,0
7.7134999999999998,2,99990,2,0
7.7140000000000004,2,99990,2,0
7.7145000000000001,2,99990,2,0
7.7149999999999999,2,99990,2,0
7.7155000000000005,2,99990,2,0
7.7160000000000002,2,99990,2,0
7.7164999999999999,2,99990,2,0
7.7170000000000005,2,99990,2,0
7.7175000000000002,2,99990,2,0
7.718,2,99990,2,0
7.7185000000000006,2,99990,2,0
7.7190000000000003,2,99990,2,0
7.7195,2,99990,2,0
7.7199999999999998,2,99990,2,0
7.7205000000000004,2,99990,2,0
7.7210000000000001,2,99990,2,0
7.7214999999999998,2,99990,2,0
7.7220000000000004,2,99990,2,0
7.7225000000000001,2,99990,2,0
7.7229999999999999,2,99990,2,0
7.7235000000000005,2,99990,2,0
7.7240000000000002,2,99990,2,0
7.7244999999999999,2,99990,2,0
7.7250000000000005,2,99990,2,0
7.7255000000000003,2,99990,2,0
7.726,2,99990,2,0
7.7265000000000006,2,99990,2,0
7.7270000000000003,2,99990,2,0
7.7275,2,99990,2,0
7.7279999999999998,2,99990,2,0
7.7285000000000004,2,99990,2,0
7.7290000000000001,2,99990,2,0
7.7294999999999998,2,99990,2,0
7.7300000000000004,2,99990,2,0
7.7305000000000001,2,99990,2,0
7.7309999999999999,2,99990,2,0
7.7315000000000005,2,99990,2,0
7.7320000000000002,2,99990,2,0
7.7324999999999999,2,99990,2,0
7.7330000000000005,2,99990,2,0
7.7335000000000003,2,99990,2,0
7.734,2,99990,2,0
7.7345000000000006,2,99990,2,0
7.7350000000000003,2,99990,2,0
7.7355,2,99990,2,0
7.7359999999999998,2,99990,2,0
