"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","body1.body.Q[1]","body1.body.Q[2]","body1.body.Q[3]","body1.body.Q[4]","body1.body.frame_a.r_0[1]","body1.body.frame_a.r_0[2]","body1.body.frame_a.r_0[3]","body1.body.w_a[1]","body1.body.w_a[2]","body1.body.w_a[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body2.body.Q[1]","body2.body.Q[2]","body2.body.Q[3]","body2.body.Q[4]","body2.body.frame_a.r_0[1]","body2.body.frame_a.r_0[2]","body2.body.frame_a.r_0[3]","body2.body.w_a[1]","body2.body.w_a[2]","body2.body.w_a[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body3.body.Q[1]","body3.body.Q[2]","body3.body.Q[3]","body3.body.Q[4]","body3.body.frame_a.r_0[1]","body3.body.frame_a.r_0[2]","body3.body.frame_a.r_0[3]","body3.body.w_a[1]","body3.body.w_a[2]","body3.body.w_a[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","pointMass.r_0[1]","pointMass.r_0[2]","pointMass.r_0[3]","pointMass.v_0[1]","pointMass.v_0[2]","pointMass.v_0[3]"
0,0.28311405280866953,0.29688290455629202,0.070439337784604594,0.90925534025208554,1,2,3,1,2,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28311405280866953,0.29688290455629202,0.070439337784604594,0.90925534025208554,1,2,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,2,3,0.28311405280866953,0.29688290455629202,0.070439337784604594,0.90925534025208554,1,2,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,2,3,0.28311405280866953,0.29688290455629202,0.070439337784604594,0.90925534025208554,1,2,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,2,3,1,2,3,2,3,4
4.0000000000000003e-05,0.28311518886865844,0.29688395602475898,0.070440090614848683,0.90925458487770339,1.00004,2.0000799921545402,3.0001199999999999,1,1.999607734,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28311518886865844,0.29688395602475898,0.070440090614848683,0.90925458487770339,1.00004,2.0000799921545402,3.0001199999999999,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.999607734,3,0.28311518886817305,0.29688395602593687,0.07044009061378495,0.9092545848775524,1.000040000001893,2.0000799921552264,3.0001199999988284,0.05486940138161045,0.065671313252446031,0.038865570644689866,1.000000094641216,1.9996077682992601,2.9999999414261995,0.28311518886817238,0.29688395602593826,0.070440090613783576,0.90925458487755217,1.0000400000018936,2.0000799921552272,3.0001199999988302,0.05486940138161045,0.065671313358607625,0.038865570465308225,1.0000000946755792,1.9996077683485742,2.9999999415113416,1.0000800000000001,2.0001199921545401,3.0001600000000002,2,2.9996077339999996,4
8.0000000000000007e-05,0.2831163249276471,0.296885007492177,0.070440843444843845,0.90925382950010825,1.0000800000000001,2.0001599686185596,3.0002400000000002,1,1.9992154680000001,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.2831163249276471,0.296885007492177,0.070440843444843845,0.90925382950010825,1.0000800000000001,2.0001599686185596,3.0002400000000002,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.9992154680000001,3,0.28311632492570493,0.29688500749688812,0.070440843440588985,0.9092538294995044,1.0000800000075716,2.0001599686213036,3.0002399999953138,0.05486940138161045,0.065671398128070754,0.038865427229643291,1.0000001892822621,1.9992155365988149,2.9999998828522965,0.28311632492570249,0.29688500749689395,0.070440843440583628,0.90925382949950362,1.000080000007574,2.0001599686213076,3.0002399999953209,0.05486940138161045,0.065671398340393122,0.038865426870879544,1.0000001893509884,1.9992155366974433,2.9999998830225811,1.0001599999999999,2.0002399686185592,3.0003199999999999,2,2.9992154680000001,4
0.00012000000000000002,0.28311746098563528,0.29688605895854586,0.07044159627459011,0.90925307411930034,1.0001199999999999,2.0002399293919457,3.0003600000000001,1,1.9988232020000001,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28311746098563528,0.29688605895854586,0.07044159627459011,0.90925307411930034,1.0001199999999999,2.0002399293919457,3.0003600000000001,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.9988232020000001,3,0.28311746098126533,0.29688605896914583,0.070441596265016712,0.90925307411794154,1.0001200000170354,2.0002399293981199,3.0003599999894566,0.05486940138161045,0.065671483003382269,0.038865283814411372,1.0000002839231381,1.9988233048986648,2.9999998242782917,0.28311746098125989,0.29688605896915904,0.07044159626500468,0.90925307411793987,1.0001200000170416,2.0002399293981288,3.0003599999894717,0.05486940138161045,0.065671483321864663,0.038865283276265039,1.0000002840262274,1.9988233050466073,2.9999998245337194,1.0002399999999998,2.0003599293919461,3.0004799999999996,2,2.9988232020000001,4
0.00016000000000000001,0.2831185970426231,0.29688711042386573,0.070442349104087476,0.90925231873527934,1.0001599999999999,2.0003198744746991,3.00048,1,1.9984309360000001,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.2831185970426231,0.29688711042386573,0.070442349104087476,0.90925231873527934,1.0001599999999999,2.0003198744746991,3.00048,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.9984309360000001,3,0.2831185970348542,0.29688711044270999,0.070442349087068076,0.90925231873286394,1.000160000030285,2.0003198744856752,3.0004799999812559,0.05486940138161045,0.065671567878380604,0.038865140398994094,1.0000003785638436,1.9984310731988097,2.9999997657041844,0.28311859703484449,0.29688711044273358,0.070442349087046746,0.90925231873286094,1.0001600000302961,2.0003198744856907,3.0004799999812835,0.05486940138161045,0.065671568303022218,0.038865139681464725,1.0000003787012961,1.9984310733960664,2.9999997660447546,1.0003199999999999,2.0004798744746992,3.0006399999999998,2,2.9984309360000001,4
0.00020000000000000001,0.28311973309861049,0.29688816188813655,0.070443101933335917,0.90925156334804547,1.0001999999999998,2.0003998038668116,3.0006000000000004,1,1.9980386699999999,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28311973309861049,0.29688816188813655,0.070443101933335917,0.90925156334804547,1.0001999999999998,2.0003998038668116,3.0006000000000004,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.9980386699999999,3,0.28311973308647148,0.29688816191758061,0.070443101906743105,0.9092515633442716,1.0002000000473206,2.0003998038839619,3.0005999999707127,0.05486940138161045,0.065671652753065718,0.038864996983391464,1.0000004732043792,1.9980388414992494,2.9999997071299753,0.28311973308645627,0.29688816191761747,0.070443101906709799,0.90925156334426682,1.0002000000473377,2.0003998038839863,3.0005999999707553,0.05486940138161045,0.065671653283865775,0.038864996086478601,1.0000004733761949,1.9980388417458204,2.9999997075556886,1.0004,2.0005998038668116,3.0007999999999999,2,2.9980386700000001,4
0.00024000000000000003,0.28312086915359747,0.29688921335135821,0.070443854762335431,0.90925080795759883,1.0002399999999998,2.0004797175682851,3.0007200000000003,1,1.9976464039999999,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28312086915359747,0.29688921335135821,0.070443854762335431,0.90925080795759883,1.0002399999999998,2.0004797175682851,3.0007200000000003,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.9976464039999999,3,0.28312086913611717,0.29688921339375773,0.070443854724041799,0.90925080795216429,1.0002400000681413,2.0004797175929809,3.0007199999578265,0.05486940138161045,0.065671737627437651,0.03886485356760349,1.0000005678447448,1.9976466097999841,2.9999996485556641,0.28312086913609524,0.29688921339381075,0.070443854723993837,0.90925080795215751,1.0002400000681662,2.0004797175930165,3.0007199999578877,0.05486940138161045,0.06567173826439536,0.038864852491306646,1.0000005680509236,1.9976466100958692,2.9999996490665199,1.0004799999999998,2.0007197175682849,3.0009599999999996,2,2.9976464040000002,4
0.00028000000000000003,0.28312200520758396,0.29689026481353081,0.070444607591086034,0.90925005256393931,1.0002799999999998,2.0005596155791201,3.0008400000000002,1,1.997254138,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28312200520758396,0.29689026481353081,0.070444607591086034,0.90925005256393931,1.0002799999999998,2.0005596155791201,3.0008400000000002,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.997254138,3,0.28312200518379127,0.29689026487124121,0.070444607538964144,0.90925005255654223,1.0002800000927481,2.0005596156127341,3.0008399999425972,0.05486940138161045,0.065671822501496391,0.038864710151630157,1.0000006624849402,1.9972543781010137,2.9999995899812504,0.28312200518376152,0.29689026487131343,0.070444607538898876,0.90925005255653302,1.0002800000927816,2.0005596156127821,3.0008399999426807,0.05486940138161045,0.065671823244610975,0.038864708895948889,1.000000662725482,1.9972543784462131,2.9999995905772492,1.0005599999999999,2.0008396155791202,3.0011199999999998,2,2.9972541380000002,4
0.00032000000000000003,0.28312314126057009,0.29689131627465437,0.07044536041958771,0.90924929716706671,1.0003199999999999,2.0006394978993161,3.0009600000000001,1,1.996861872,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28312314126057009,0.29689131627465437,0.07044536041958771,0.90924929716706671,1.0003199999999999,2.0006394978993161,3.0009600000000001,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.996861872,3,0.28312314122949378,0.29689131635003119,0.070445360351510139,0.90924929715740543,1.0003200001211401,2.0006394979432205,3.0009599999250254,0.05486940138161045,0.065671907375241936,0.038864566735471479,1.0000007571249654,1.9968621464023386,2.9999995314067345,0.28312314122945492,0.29689131635012544,0.070445360351424929,0.90924929715739333,1.0003200001211843,2.0006394979432836,3.0009599999251342,0.05486940138161045,0.065671908224512604,0.038864565300405315,1.0000007573998704,1.9968621467968519,2.9999995320878763,1.00064,2.0009594978993159,3.0012799999999999,2,2.9968618720000002,4
0.00036000000000000002,0.28312427731255574,0.29689236773472877,0.070446113247840461,0.90924854176698133,1.0003599999999999,2.0007193645288717,3.00108,1,1.9964696060000002,3,0.05486940138161045,0.065671228376508142,0.038865714059551082,0.28312427731255574,0.29689236773472877,0.070446113247840461,0.90924854176698133,1.0003599999999999,2.0007193645288717,3.00108,0.05486940138161045,0.065671228376508142,0.038865714059551082,1,1.9964696060000002,3,0.2831242772732247,0.29689236783012751,0.070446113161679758,0.90924854175475378,1.0003600001533177,2.0007193645844383,3.0010799999051092,0.05486940138161045,0.06567199224867426,0.038864423319127449,1.0000008517648202,1.9964699147039582,2.9999994728321164,0.28312427727317546,0.29689236783024686,0.070446113161571913,0.90924854175473846,1.0003600001533735,2.0007193645845178,3.0010799999052473,0.05486940138161045,0.065671993204100249,0.038864421704675932,1.0000008520740886,1.9964699151477856,2.9999994735984012,1.0007200000000001,2.0010793645288718,3.0014400000000001,2,2.9964696059999998,4
