"time","pipeN10.flowModel.m_flows[10]","pipeN10.flowModel.m_flows[1]","pipeN10.flowModel.m_flows[2]","pipeN10.flowModel.m_flows[3]","pipeN10.flowModel.m_flows[4]","pipeN10.flowModel.m_flows[5]","pipeN10.flowModel.m_flows[6]","pipeN10.flowModel.m_flows[7]","pipeN10.flowModel.m_flows[8]","pipeN10.flowModel.m_flows[9]","pipeN10.mediums[10].h","pipeN10.mediums[10].p","pipeN10.mediums[1].h","pipeN10.mediums[1].p","pipeN10.mediums[2].h","pipeN10.mediums[2].p","pipeN10.mediums[3].h","pipeN10.mediums[3].p","pipeN10.mediums[4].h","pipeN10.mediums[4].p","pipeN10.mediums[5].h","pipeN10.mediums[5].p","pipeN10.mediums[6].h","pipeN10.mediums[6].p","pipeN10.mediums[7].h","pipeN10.mediums[7].p","pipeN10.mediums[8].h","pipeN10.mediums[8].p","pipeN10.mediums[9].h","pipeN10.mediums[9].p","pipeN10nParallel10.flowModel.m_flows[10]","pipeN10nParallel10.flowModel.m_flows[1]","pipeN10nParallel10.flowModel.m_flows[2]","pipeN10nParallel10.flowModel.m_flows[3]","pipeN10nParallel10.flowModel.m_flows[4]","pipeN10nParallel10.flowModel.m_flows[5]","pipeN10nParallel10.flowModel.m_flows[6]","pipeN10nParallel10.flowModel.m_flows[7]","pipeN10nParallel10.flowModel.m_flows[8]","pipeN10nParallel10.flowModel.m_flows[9]","pipeN10nParallel10.mediums[10].h","pipeN10nParallel10.mediums[10].p","pipeN10nParallel10.mediums[1].h","pipeN10nParallel10.mediums[1].p","pipeN10nParallel10.mediums[2].h","pipeN10nParallel10.mediums[2].p","pipeN10nParallel10.mediums[3].h","pipeN10nParallel10.mediums[3].p","pipeN10nParallel10.mediums[4].h","pipeN10nParallel10.mediums[4].p","pipeN10nParallel10.mediums[5].h","pipeN10nParallel10.mediums[5].p","pipeN10nParallel10.mediums[6].h","pipeN10nParallel10.mediums[6].p","pipeN10nParallel10.mediums[7].h","pipeN10nParallel10.mediums[7].p","pipeN10nParallel10.mediums[8].h","pipeN10nParallel10.mediums[8].p","pipeN10nParallel10.mediums[9].h","pipeN10nParallel10.mediums[9].p","pipeN20.flowModel.m_flows[10]","pipeN20.flowModel.m_flows[11]","pipeN20.flowModel.m_flows[12]","pipeN20.flowModel.m_flows[13]","pipeN20.flowModel.m_flows[14]","pipeN20.flowModel.m_flows[15]","pipeN20.flowModel.m_flows[16]","pipeN20.flowModel.m_flows[17]","pipeN20.flowModel.m_flows[18]","pipeN20.flowModel.m_flows[19]","pipeN20.flowModel.m_flows[1]","pipeN20.flowModel.m_flows[20]","pipeN20.flowModel.m_flows[2]","pipeN20.flowModel.m_flows[3]","pipeN20.flowModel.m_flows[4]","pipeN20.flowModel.m_flows[5]","pipeN20.flowModel.m_flows[6]","pipeN20.flowModel.m_flows[7]","pipeN20.flowModel.m_flows[8]","pipeN20.flowModel.m_flows[9]","pipeN20.mediums[10].h","pipeN20.mediums[10].p","pipeN20.mediums[11].h","pipeN20.mediums[11].p","pipeN20.mediums[12].h","pipeN20.mediums[12].p","pipeN20.mediums[13].h","pipeN20.mediums[13].p","pipeN20.mediums[14].h","pipeN20.mediums[14].p","pipeN20.mediums[15].h","pipeN20.mediums[15].p","pipeN20.mediums[16].h","pipeN20.mediums[16].p","pipeN20.mediums[17].h","pipeN20.mediums[17].p","pipeN20.mediums[18].h","pipeN20.mediums[18].p","pipeN20.mediums[19].h","pipeN20.mediums[19].p","pipeN20.mediums[1].h","pipeN20.mediums[1].p","pipeN20.mediums[20].h","pipeN20.mediums[20].p","pipeN20.mediums[2].h","pipeN20.mediums[2].p","pipeN20.mediums[3].h","pipeN20.mediums[3].p","pipeN20.mediums[4].h","pipeN20.mediums[4].p","pipeN20.mediums[5].h","pipeN20.mediums[5].p","pipeN20.mediums[6].h","pipeN20.mediums[6].p","pipeN20.mediums[7].h","pipeN20.mediums[7].p","pipeN20.mediums[8].h","pipeN20.mediums[8].p","pipeN20.mediums[9].h","pipeN20.mediums[9].p"
0.12786600000000001,0.99999999999990585,0.99999999999999811,0.99999999999999645,0.99999999999999412,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000591,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525031,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497083,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990603,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000515,10.000000000000581,3004073.188909844,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12806800000000002,0.99999999999990596,0.99999999999999811,0.99999999999999645,0.99999999999999412,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000591,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525031,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990603,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000515,10.000000000000581,3004073.188909844,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12827,0.99999999999990608,0.99999999999999811,0.99999999999999645,0.99999999999999412,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000591,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525031,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990621,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000515,10.000000000000581,3004073.188909844,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.128472,0.99999999999990619,0.99999999999999811,0.99999999999999645,0.99999999999999412,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000591,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525031,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990621,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000515,10.000000000000581,3004073.1889098436,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12867400000000001,0.99999999999990619,0.99999999999999811,0.99999999999999645,0.999999999999994,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000591,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525031,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990621,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000515,10.000000000000581,3004073.1889098436,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12887599999999999,0.9999999999999063,0.99999999999999811,0.99999999999999645,0.999999999999994,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000591,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525031,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990639,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000515,10.000000000000581,3004073.1889098436,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.129078,0.99999999999990641,0.99999999999999811,0.99999999999999645,0.999999999999994,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000588,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525035,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990639,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000513,10.000000000000581,3004073.1889098436,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12928000000000001,0.99999999999990641,0.99999999999999811,0.99999999999999645,0.999999999999994,0.9999999999999919,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000588,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525035,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990656,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000513,10.000000000000581,3004073.1889098436,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645904,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12948200000000001,0.99999999999990652,0.99999999999999811,0.99999999999999645,0.999999999999994,0.99999999999999178,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.000000000000052,1.0000000000000588,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525035,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990656,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000169,10.000000000000513,10.000000000000579,3004073.1889098436,109547.99198945169,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645908,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.12968399999999999,0.99999999999990663,0.99999999999999811,0.99999999999999645,0.999999999999994,0.99999999999999178,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.0000000000000517,1.0000000000000588,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525035,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990674,9.9999999999999805,9.9999999999999556,9.9999999999999361,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000167,10.000000000000513,10.000000000000579,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645908,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
0.129886,0.99999999999990663,0.99999999999999811,0.99999999999999645,0.999999999999994,0.99999999999999178,0.99999999999999267,0.99999999999999989,1.0000000000000164,1.0000000000000517,1.0000000000000588,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.0746149025,189740.18443165047,2999953.025330584,179725.69359890607,2999928.0122525035,169709.49072917204,2999897.9722716385,159691.25283925611,2999861.4597184593,149670.57009101607,2999816.4680645908,139646.91442616482,2999760.1470497088,129619.59351615177,2999686.3565561692,119587.68208054225,9.9999999999990674,9.9999999999999805,9.9999999999999556,9.9999999999999343,9.9999999999999094,9.9999999999999254,9.9999999999999964,10.000000000000167,10.000000000000513,10.000000000000579,3004073.1889098431,109547.99198945171,2999991.9561086143,199753.22122869451,2999974.074614903,189740.18443165047,2999953.0253305845,179725.69359890604,2999928.012252504,169709.49072917204,2999897.9722716389,159691.25283925611,2999861.4597184598,149670.57009101607,2999816.4680645908,139646.91442616485,2999760.1470497088,129619.59351615176,2999686.3565561702,119587.68208054222,0.99999999999999978,1.0000000000000002,1.0000000000000004,1.0000000000000009,1,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.99999999999999989,1,0.99999999999999956,0.99999999999999967,0.99999999999999978,0.99999999999999922,0.99999999999999933,0.99999999999999967,0.99999999999999978,1.0000000000000002,0.99999999999999922,0.99999999999999967,2999889.7287853849,154681.24410080654,2999871.5333570922,149670.56693895836,2999851.3771397504,144659.14899565477,2999828.9674661369,139646.91023280317,2999803.9548540795,134633.75862327099,2999775.9192117713,129619.58781292866,2999744.3519627955,124604.27421187739,2999708.6326473705,119587.67334489251,2999667.9985916144,114569.61523026261,2999620.1209480967,109549.89906305906,2999996.0814526579,199753.22026262782,3002299.5490375166,104527.05591355774,2999987.8305472354,194746.86946745473,2999978.9083356401,189740.18323975703,2999969.2399044721,184733.13424959115,2999958.739581015,179725.69211109093,2999947.3090222022,174717.82294244904,2999934.8348950795,169709.48884750108,2999921.1860457109,164700.64730209147,2999906.2100232397,159691.25042413981
