"time","mn1.Dinternal","mn1.Sinternal","mn2.Dinternal","mn2.Sinternal","mp1.Dinternal","mp1.Sinternal","mp2.Dinternal","mp2.Sinternal"
0.045999999999999999,0,0,0,0,0,0,0,0
0.047,0,0,0,0,0,0,0,0
0.048000000000000001,0,0,0,0,0,0,0,0
0.049000000000000002,0,0,0,0,0,0,0,0
0.050000000000000003,0,0,0,0,0,0,0,0
0.051000000000000004,0,0,0,0,0,0,0,0
0.052000000000000005,0,0,0,0,0,0,0,0
0.052999999999999999,0,0,0,0,0,0,0,0
0.053999999999999999,0,0,0,0,0,0,0,0
0.055,0,0,0,0,0,0,0,0
0.056000000000000001,0,0,0,0,0,0,0,0
0.057000000000000002,0,0,0,0,0,0,0,0
0.058000000000000003,0,0,0,0,0,0,0,0
0.059000000000000004,0,0,0,0,0,0,0,0
0.059999999999999998,0,0,0,0,0,0,0,0
0.060999999999999999,0,0,0,0,0,0,0,0
0.062,0,0,0,0,0,0,0,0
0.063,0,0,0,0,0,0,0,0
0.064000000000000001,0,0,0,0,0,0,0,0
0.065000000000000002,0,0,0,0,0,0,0,0
0.066000000000000003,0,0,0,0,0,0,0,0
0.067000000000000004,0,0,0,0,0,0,0,0
0.068000000000000005,0,0,0,0,0,0,0,0
0.069000000000000006,0,0,0,0,0,0,0,0
0.070000000000000007,0,0,0,0,0,0,0,0
0.071000000000000008,0,0,0,0,0,0,0,0
0.072000000000000008,0,0,0,0,0,0,0,0
0.072999999999999995,0,0,0,0,0,0,0,0
0.073999999999999996,0,0,0,0,0,0,0,0
0.074999999999999997,0,0,0,0,0,0,0,0
0.075999999999999998,0,0,0,0,0,0,0,0
0.076999999999999999,0,0,0,0,0,0,0,0
0.078,0,0,0,0,0,0,0,0
0.079000000000000001,0,0,0,0,0,0,0,0
0.080000000000000002,0,0,0,0,0,0,0,0
0.081000000000000003,0,0,0,0,0,0,0,0
0.082000000000000003,0,0,0,0,0,0,0,0
0.083000000000000004,0,0,0,0,0,0,0,0
0.084000000000000005,0,0,0,0,0,0,0,0
0.085000000000000006,0,0,0,0,0,0,0,0
0.086000000000000007,0,0,0,0,0,0,0,0
0.087000000000000008,0,0,0,0,0,0,0,0
0.087999999999999995,0,0,0,0,0,0,0,0
0.088999999999999996,0,0,0,0,0,0,0,0
0.089999999999999997,0,0,0,0,0,0,0,0
0.090999999999999998,0,0,0,0,0,0,0,0
0.091999999999999998,0,0,0,0,0,0,0,0
0.092999999999999999,0,0,0,0,0,0,0,0
0.094,0,0,0,0,0,0,0,0
0.095000000000000001,0,0,0,0,0,0,0,0
0.096000000000000002,0,0,0,0,0,0,0,0
0.097000000000000003,0,0,0,0,0,0,0,0
0.098000000000000004,0,0,0,0,0,0,0,0
0.099000000000000005,0,0,0,0,0,0,0,0
0.10000000000000001,0,0,0,0,0,0,0,0
0.10100000000000001,0,0,0,0,0,0,0,0
0.10200000000000001,0,0,0,0,0,0,0,0
0.10300000000000001,0,0,0,0,0,0,0,0
0.10400000000000001,0,0,0,0,0,0,0,0
0.105,0,0,0,0,0,0,0,0
0.106,0,0,0,0,0,0,0,0
0.107,0,0,0,0,0,0,0,0
0.108,0,0,0,0,0,0,0,0
0.109,0,0,0,0,0,0,0,0
0.11,0,0,0,0,0,0,0,0
0.111,0,0,0,0,0,0,0,0
0.112,0,0,0,0,0,0,0,0
0.113,0,0,0,0,0,0,0,0
0.114,0,0,0,0,0,0,0,0
0.115,0,0,0,0,0,0,0,0
0.11600000000000001,0,0,0,0,0,0,0,0
0.11700000000000001,0,0,0,0,0,0,0,0
0.11800000000000001,0,0,0,0,0,0,0,0
0.11900000000000001,0,0,0,0,0,0,0,0
0.12,0,0,0,0,0,0,0,0
0.121,0,0,0,0,0,0,0,0
0.122,0,0,0,0,0,0,0,0
0.123,0,0,0,0,0,0,0,0
0.124,0,0,0,0,0,0,0,0
0.125,0,0,0,0,0,0,0,0
0.126,0,0,0,0,0,0,0,0
0.127,0,0,0,0,0,0,0,0
0.128,0,0,0,0,0,0,0,0
0.129,0,0,0,0,0,0,0,0
0.13,0,0,0,0,0,0,0,0
0.13100000000000001,0,0,0,0,0,0,0,0
0.13200000000000001,0,0,0,0,0,0,0,0
0.13300000000000001,0,0,0,0,0,0,0,0
0.13400000000000001,0,0,0,0,0,0,0,0
0.13500000000000001,0,0,0,0,0,0,0,0
0.13600000000000001,0,0,0,0,0,0,0,0
0.13700000000000001,0,0,0,0,0,0,0,0
0.13800000000000001,0,0,0,0,0,0,0,0
0.13900000000000001,0,0,0,0,0,0,0,0
0.14000000000000001,0,0,0,0,0,0,0,0
0.14100000000000001,0,0,0,0,0,0,0,0
0.14200000000000002,0,0,0,0,0,0,0,0
0.14300000000000002,0,0,0,0,0,0,0,0
0.14400000000000002,0,0,0,0,0,0,0,0
0.14499999999999999,0,0,0,0,0,0,0,0
0.14599999999999999,0,0,0,0,0,0,0,0
0.14699999999999999,0,0,0,0,0,0,0,0
0.14799999999999999,0,0,0,0,0,0,0,0
0.14899999999999999,0,0,0,0,0,0,0,0
0.14999999999999999,0,0,0,0,0,0,0,0
0.151,0,0,0,0,0,0,0,0
0.152,0,0,0,0,0,0,0,0
0.153,0,0,0,0,0,0,0,0
0.154,0,0,0,0,0,0,0,0
0.155,0,0,0,0,0,0,0,0
0.156,0,0,0,0,0,0,0,0
0.157,0,0,0,0,0,0,0,0
0.158,0,0,0,0,0,0,0,0
0.159,0,0,0,0,0,0,0,0
0.16,0,0,0,0,0,0,0,0
0.161,0,0,0,0,0,0,0,0
0.16200000000000001,0,0,0,0,0,0,0,0
0.16300000000000001,0,0,0,0,0,0,0,0
0.16400000000000001,0,0,0,0,0,0,0,0
0.16500000000000001,0,0,0,0,0,0,0,0
0.16600000000000001,0,0,0,0,0,0,0,0
0.16700000000000001,0,0,0,0,0,0,0,0
0.16800000000000001,0,0,0,0,0,0,0,0
0.16900000000000001,0,0,0,0,0,0,0,0
0.17000000000000001,0,0,0,0,0,0,0,0
0.17100000000000001,0,0,0,0,0,0,0,0
0.17200000000000001,0,0,0,0,0,0,0,0
0.17300000000000001,0,0,0,0,0,0,0,0
0.17400000000000002,0,0,0,0,0,0,0,0
0.17500000000000002,0,0,0,0,0,0,0,0
0.17599999999999999,0,0,0,0,0,0,0,0
0.17699999999999999,0,0,0,0,0,0,0,0
0.17799999999999999,0,0,0,0,0,0,0,0
0.17899999999999999,0,0,0,0,0,0,0,0
0.17999999999999999,0,0,0,0,0,0,0,0
0.18099999999999999,0,0,0,0,0,0,0,0
0.182,0,0,0,0,0,0,0,0
0.183,0,0,0,0,0,0,0,0
0.184,0,0,0,0,0,0,0,0
0.185,0,0,0,0,0,0,0,0
0.186,0,0,0,0,0,0,0,0
0.187,0,0,0,0,0,0,0,0
0.188,0,0,0,0,0,0,0,0
0.189,0,0,0,0,0,0,0,0
0.19,0,0,0,0,0,0,0,0
0.191,0,0,0,0,0,0,0,0
0.192,0,0,0,0,0,0,0,0
0.193,0,0,0,0,0,0,0,0
0.19400000000000001,0,0,0,0,0,0,0,0
0.19500000000000001,0,0,0,0,0,0,0,0
0.19600000000000001,0,0,0,0,0,0,0,0
0.19700000000000001,0,0,0,0,0,0,0,0
0.19800000000000001,0,0,0,0,0,0,0,0
0.19900000000000001,0,0,0,0,0,0,0,0
0.20000000000000001,0,0,0,0,0,0,0,0
0.20100000000000001,0,0,0,0,0,0,0,0
0.20200000000000001,0,0,0,0,0,0,0,0
0.20300000000000001,0,0,0,0,0,0,0,0
0.20400000000000001,0,0,0,0,0,0,0,0
0.20500000000000002,0,0,0,0,0,0,0,0
0.20600000000000002,0,0,0,0,0,0,0,0
0.20700000000000002,0,0,0,0,0,0,0,0
0.20800000000000002,0,0,0,0,0,0,0,0
0.20899999999999999,0,0,0,0,0,0,0,0
0.20999999999999999,0,0,0,0,0,0,0,0
0.21099999999999999,0,0,0,0,0,0,0,0
0.21199999999999999,0,0,0,0,0,0,0,0
0.21299999999999999,0,0,0,0,0,0,0,0
0.214,0,0,0,0,0,0,0,0
0.215,0,0,0,0,0,0,0,0
0.216,0,0,0,0,0,0,0,0
0.217,0,0,0,0,0,0,0,0
0.218,0,0,0,0,0,0,0,0
0.219,0,0,0,0,0,0,0,0
0.22,0,0,0,0,0,0,0,0
0.221,0,0,0,0,0,0,0,0
0.222,0,0,0,0,0,0,0,0
0.223,0,0,0,0,0,0,0,0
0.224,0,0,0,0,0,0,0,0
0.22500000000000001,0,0,0,0,0,0,0,0
0.22600000000000001,0,0,0,0,0,0,0,0
0.22700000000000001,0,0,0,0,0,0,0,0
0.22800000000000001,0,0,0,0,0,0,0,0
0.22900000000000001,0,0,0,0,0,0,0,0
0.23000000000000001,0,0,0,0,0,0,0,0
0.23100000000000001,0,0,0,0,0,0,0,0
0.23200000000000001,0,0,0,0,0,0,0,0
0.23300000000000001,0,0,0,0,0,0,0,0
0.23400000000000001,0,0,0,0,0,0,0,0
0.23500000000000001,0,0,0,0,0,0,0,0
0.23600000000000002,0,0,0,0,0,0,0,0
0.23700000000000002,0,0,0,0,0,0,0,0
0.23800000000000002,0,0,0,0,0,0,0,0
0.23900000000000002,0,0,0,0,0,0,0,0
0.23999999999999999,0,0,0,0,0,0,0,0
0.24099999999999999,0,0,0,0,0,0,0,0
0.24199999999999999,0,0,0,0,0,0,0,0
0.24299999999999999,0,0,0,0,0,0,0,0
0.24399999999999999,0,0,0,0,0,0,0,0
0.245,0,0,0,0,0,0,0,0
0.246,0,0,0,0,0,0,0,0
0.247,0,0,0,0,0,0,0,0
0.248,0,0,0,0,0,0,0,0
0.249,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0
0.251,0,0,0,0,0,0,0,0
0.252,0,0,0,0,0,0,0,0
0.253,0,0,0,0,0,0,0,0
0.254,0,0,0,0,0,0,0,0
0.255,0,0,0,0,0,0,0,0
0.25600000000000001,0,0,0,0,0,0,0,0
0.25700000000000001,0,0,0,0,0,0,0,0
0.25800000000000001,0,0,0,0,0,0,0,0
0.25900000000000001,0,0,0,0,0,0,0,0
0.26000000000000001,0,0,0,0,0,0,0,0
0.26100000000000001,0,0,0,0,0,0,0,0
0.26200000000000001,0,0,0,0,0,0,0,0
0.26300000000000001,0,0,0,0,0,0,0,0
0.26400000000000001,0,0,0,0,0,0,0,0
0.26500000000000001,0,0,0,0,0,0,0,0
0.26600000000000001,0,0,0,0,0,0,0,0
0.26700000000000002,0,0,0,0,0,0,0,0
0.26800000000000002,0,0,0,0,0,0,0,0
0.26900000000000002,0,0,0,0,0,0,0,0
0.27000000000000002,0,0,0,0,0,0,0,0
0.27100000000000002,0,0,0,0,0,0,0,0
0.27200000000000002,0,0,0,0,0,0,0,0
0.27300000000000002,0,0,0,0,0,0,0,0
0.27400000000000002,0,0,0,0,0,0,0,0
0.27500000000000002,0,0,0,0,0,0,0,0
0.27600000000000002,0,0,0,0,0,0,0,0
0.27700000000000002,0,0,0,0,0,0,0,0
0.27800000000000002,0,0,0,0,0,0,0,0
0.27900000000000003,0,0,0,0,0,0,0,0
0.28000000000000003,0,0,0,0,0,0,0,0
0.28100000000000003,0,0,0,0,0,0,0,0
0.28200000000000003,0,0,0,0,0,0,0,0
0.28300000000000003,0,0,0,0,0,0,0,0
0.28400000000000003,0,0,0,0,0,0,0,0
0.28500000000000003,0,0,0,0,0,0,0,0
0.28600000000000003,0,0,0,0,0,0,0,0
0.28700000000000003,0,0,0,0,0,0,0,0
0.28800000000000003,0,0,0,0,0,0,0,0
0.28899999999999998,0,0,0,0,0,0,0,0
0.28999999999999998,0,0,0,0,0,0,0,0
0.29099999999999998,0,0,0,0,0,0,0,0
0.29199999999999998,0,0,0,0,0,0,0,0
0.29299999999999998,0,0,0,0,0,0,0,0
0.29399999999999998,0,0,0,0,0,0,0,0
0.29499999999999998,0,0,0,0,0,0,0,0
0.29599999999999999,0,0,0,0,0,0,0,0
0.29699999999999999,0,0,0,0,0,0,0,0
0.29799999999999999,0,0,0,0,0,0,0,0
0.29899999999999999,0,0,0,0,0,0,0,0
0.29999999999999999,0,0,0,0,0,0,0,0
0.30099999999999999,0,0,0,0,0,0,0,0
0.30199999999999999,0,0,0,0,0,0,0,0
0.30299999999999999,0,0,0,0,0,0,0,0
0.30399999999999999,0,0,0,0,0,0,0,0
0.30499999999999999,0,0,0,0,0,0,0,0
0.30599999999999999,0,0,0,0,0,0,0,0
0.307,0,0,0,0,0,0,0,0
0.308,0,0,0,0,0,0,0,0
0.309,0,0,0,0,0,0,0,0
0.31,0,0,0,0,0,0,0,0
0.311,0,0,0,0,0,0,0,0
0.312,0,0,0,0,0,0,0,0
0.313,0,0,0,0,0,0,0,0
0.314,0,0,0,0,0,0,0,0
0.315,0,0,0,0,0,0,0,0
0.316,0,0,0,0,0,0,0,0
0.317,0,0,0,0,0,0,0,0
0.318,0,0,0,0,0,0,0,0
0.31900000000000001,0,0,0,0,0,0,0,0
0.32000000000000001,0,0,0,0,0,0,0,0
0.32100000000000001,0,0,0,0,0,0,0,0
0.32200000000000001,0,0,0,0,0,0,0,0
0.32300000000000001,0,0,0,0,0,0,0,0
0.32400000000000001,0,0,0,0,0,0,0,0
0.32500000000000001,0,0,0,0,0,0,0,0
0.32600000000000001,0,0,0,0,0,0,0,0
0.32700000000000001,0,0,0,0,0,0,0,0
0.32800000000000001,0,0,0,0,0,0,0,0
0.32900000000000001,0,0,0,0,0,0,0,0
0.33000000000000002,0,0,0,0,0,0,0,0
0.33100000000000002,0,0,0,0,0,0,0,0
0.33200000000000002,0,0,0,0,0,0,0,0
0.33300000000000002,0,0,0,0,0,0,0,0
0.33400000000000002,0,0,0,0,0,0,0,0
0.33500000000000002,0,0,0,0,0,0,0,0
0.33600000000000002,0,0,0,0,0,0,0,0
0.33700000000000002,0,0,0,0,0,0,0,0
0.33800000000000002,0,0,0,0,0,0,0,0
0.33900000000000002,0,0,0,0,0,0,0,0
0.34000000000000002,0,0,0,0,0,0,0,0
0.34100000000000003,0,0,0,0,0,0,0,0
0.34200000000000003,0,0,0,0,0,0,0,0
0.34300000000000003,0,0,0,0,0,0,0,0
0.34400000000000003,0,0,0,0,0,0,0,0
0.34500000000000003,0,0,0,0,0,0,0,0
0.34600000000000003,0,0,0,0,0,0,0,0
0.34700000000000003,0,0,0,0,0,0,0,0
0.34800000000000003,0,0,0,0,0,0,0,0
0.34900000000000003,0,0,0,0,0,0,0,0
0.35000000000000003,0,0,0,0,0,0,0,0
0.35100000000000003,0,0,0,0,0,0,0,0
0.35199999999999998,0,0,0,0,0,0,0,0
0.35299999999999998,0,0,0,0,0,0,0,0
0.35399999999999998,0,0,0,0,0,0,0,0
0.35499999999999998,0,0,0,0,0,0,0,0
0.35599999999999998,0,0,0,0,0,0,0,0
0.35699999999999998,0,0,0,0,0,0,0,0
0.35799999999999998,0,0,0,0,0,0,0,0
0.35899999999999999,0,0,0,0,0,0,0,0
0.35999999999999999,0,0,0,0,0,0,0,0
0.36099999999999999,0,0,0,0,0,0,0,0
0.36199999999999999,0,0,0,0,0,0,0,0
0.36299999999999999,0,0,0,0,0,0,0,0
0.36399999999999999,0,0,0,0,0,0,0,0
0.36499999999999999,0,0,0,0,0,0,0,0
0.36599999999999999,0,0,0,0,0,0,0,0
0.36699999999999999,0,0,0,0,0,0,0,0
0.36799999999999999,0,0,0,0,0,0,0,0
0.36899999999999999,0,0,0,0,0,0,0,0
0.37,0,0,0,0,0,0,0,0
0.371,0,0,0,0,0,0,0,0
0.372,0,0,0,0,0,0,0,0
0.373,0,0,0,0,0,0,0,0
0.374,0,0,0,0,0,0,0,0
0.375,0,0,0,0,0,0,0,0
0.376,0,0,0,0,0,0,0,0
0.377,0,0,0,0,0,0,0,0
0.378,0,0,0,0,0,0,0,0
0.379,0,0,0,0,0,0,0,0
0.38,0,0,0,0,0,0,0,0
0.38100000000000001,0,0,0,0,0,0,0,0
0.38200000000000001,0,0,0,0,0,0,0,0
0.38300000000000001,0,0,0,0,0,0,0,0
0.38400000000000001,0,0,0,0,0,0,0,0
0.38500000000000001,0,0,0,0,0,0,0,0
0.38600000000000001,0,0,0,0,0,0,0,0
0.38700000000000001,0,0,0,0,0,0,0,0
0.38800000000000001,0,0,0,0,0,0,0,0
0.38900000000000001,0,0,0,0,0,0,0,0
0.39000000000000001,0,0,0,0,0,0,0,0
0.39100000000000001,0,0,0,0,0,0,0,0
0.39200000000000002,0,0,0,0,0,0,0,0
0.39300000000000002,0,0,0,0,0,0,0,0
0.39400000000000002,0,0,0,0,0,0,0,0
0.39500000000000002,0,0,0,0,0,0,0,0
0.39600000000000002,0,0,0,0,0,0,0,0
0.39700000000000002,0,0,0,0,0,0,0,0
0.39800000000000002,0,0,0,0,0,0,0,0
0.39900000000000002,0,0,0,0,0,0,0,0
0.40000000000000002,0,0,0,0,0,0,0,0
0.40100000000000002,0,0,0,0,0,0,0,0
0.40200000000000002,0,0,0,0,0,0,0,0
0.40300000000000002,0,0,0,0,0,0,0,0
0.40400000000000003,0,0,0,0,0,0,0,0
0.40500000000000003,0,0,0,0,0,0,0,0
0.40600000000000003,0,0,0,0,0,0,0,0
0.40700000000000003,0,0,0,0,0,0,0,0
0.40800000000000003,0,0,0,0,0,0,0,0
0.40900000000000003,0,0,0,0,0,0,0,0
0.41000000000000003,0,0,0,0,0,0,0,0
0.41100000000000003,0,0,0,0,0,0,0,0
0.41200000000000003,0,0,0,0,0,0,0,0
0.41300000000000003,0,0,0,0,0,0,0,0
0.41400000000000003,0,0,0,0,0,0,0,0
0.41500000000000004,0,0,0,0,0,0,0,0
0.41600000000000004,0,0,0,0,0,0,0,0
0.41699999999999998,0,0,0,0,0,0,0,0
0.41799999999999998,0,0,0,0,0,0,0,0
0.41899999999999998,0,0,0,0,0,0,0,0
0.41999999999999998,0,0,0,0,0,0,0,0
0.42099999999999999,0,0,0,0,0,0,0,0
0.42199999999999999,0,0,0,0,0,0,0,0
0.42299999999999999,0,0,0,0,0,0,0,0
0.42399999999999999,0,0,0,0,0,0,0,0
0.42499999999999999,0,0,0,0,0,0,0,0
0.42599999999999999,0,0,0,0,0,0,0,0
0.42699999999999999,0,0,0,0,0,0,0,0
0.42799999999999999,0,0,0,0,0,0,0,0
0.42899999999999999,0,0,0,0,0,0,0,0
0.42999999999999999,0,0,0,0,0,0,0,0
0.43099999999999999,0,0,0,0,0,0,0,0
0.432,0,0,0,0,0,0,0,0
0.433,0,0,0,0,0,0,0,0
0.434,0,0,0,0,0,0,0,0
0.435,0,0,0,0,0,0,0,0
0.436,0,0,0,0,0,0,0,0
0.437,0,0,0,0,0,0,0,0
0.438,0,0,0,0,0,0,0,0
0.439,0,0,0,0,0,0,0,0
0.44,0,0,0,0,0,0,0,0
0.441,0,0,0,0,0,0,0,0
0.442,0,0,0,0,0,0,0,0
0.443,0,0,0,0,0,0,0,0
0.44400000000000001,0,0,0,0,0,0,0,0
0.44500000000000001,0,0,0,0,0,0,0,0
0.44600000000000001,0,0,0,0,0,0,0,0
0.44700000000000001,0,0,0,0,0,0,0,0
0.44800000000000001,0,0,0,0,0,0,0,0
0.44900000000000001,0,0,0,0,0,0,0,0
0.45000000000000001,0,0,0,0,0,0,0,0
0.45100000000000001,0,0,0,0,0,0,0,0
0.45200000000000001,0,0,0,0,0,0,0,0
0.45300000000000001,0,0,0,0,0,0,0,0
0.45400000000000001,0,0,0,0,0,0,0,0
0.45500000000000002,0,0,0,0,0,0,0,0
0.45600000000000002,0,0,0,0,0,0,0,0
0.45700000000000002,0,0,0,0,0,0,0,0
0.45800000000000002,0,0,0,0,0,0,0,0
0.45900000000000002,0,0,0,0,0,0,0,0
0.46000000000000002,0,0,0,0,0,0,0,0
0.46100000000000002,0,0,0,0,0,0,0,0
0.46200000000000002,0,0,0,0,0,0,0,0
0.46300000000000002,0,0,0,0,0,0,0,0
0.46400000000000002,0,0,0,0,0,0,0,0
0.46500000000000002,0,0,0,0,0,0,0,0
0.46600000000000003,0,0,0,0,0,0,0,0
0.46700000000000003,0,0,0,0,0,0,0,0
0.46800000000000003,0,0,0,0,0,0,0,0
0.46900000000000003,0,0,0,0,0,0,0,0
0.47000000000000003,0,0,0,0,0,0,0,0
0.47100000000000003,0,0,0,0,0,0,0,0
0.47200000000000003,0,0,0,0,0,0,0,0
0.47300000000000003,0,0,0,0,0,0,0,0
0.47400000000000003,0,0,0,0,0,0,0,0
0.47500000000000003,0,0,0,0,0,0,0,0
0.47600000000000003,0,0,0,0,0,0,0,0
0.47700000000000004,0,0,0,0,0,0,0,0
0.47800000000000004,0,0,0,0,0,0,0,0
0.47900000000000004,0,0,0,0,0,0,0,0
0.47999999999999998,0,0,0,0,0,0,0,0
0.48099999999999998,0,0,0,0,0,0,0,0
0.48199999999999998,0,0,0,0,0,0,0,0
0.48299999999999998,0,0,0,0,0,0,0,0
0.48399999999999999,0,0,0,0,0,0,0,0
0.48499999999999999,0,0,0,0,0,0,0,0
0.48599999999999999,0,0,0,0,0,0,0,0
0.48699999999999999,0,0,0,0,0,0,0,0
0.48799999999999999,0,0,0,0,0,0,0,0
0.48899999999999999,0,0,0,0,0,0,0,0
0.48999999999999999,0,0,0,0,0,0,0,0
0.49099999999999999,0,0,0,0,0,0,0,0
0.49199999999999999,0,0,0,0,0,0,0,0
0.49299999999999999,0,0,0,0,0,0,0,0
0.49399999999999999,0,0,0,0,0,0,0,0
0.495,0,0,0,0,0,0,0,0
0.496,0,0,0,0,0,0,0,0
0.497,0,0,0,0,0,0,0,0
0.498,0,0,0,0,0,0,0,0
0.499,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0
0.501,0.01660478080514758,0,0.016604780805147577,0,0.049999999994999524,0.049994593325041158,0.049994593322816888,0.016604829961229885
0.502,0.033105018689115695,0,0.033105018689115695,0,0.099999999994997965,0.099986812058441052,0.099986812049536813,0.033105067047311601
0.503,0.049504307477467945,0,0.049504307477467938,0,0.14999999999499214,0.14997440113693974,0.14997440111689028,0.049504355080705609
0.504,0.065808441340807558,0,0.065808441340807558,0,0.19999999999498169,0.19995535693912767,0.19995535690345831,0.065808488229018969
0.505,0.082023884525185525,0,0.082023884525185525,0,0.2499999999949637,0.24992738075260479,0.24992738069683265,0.08202393073569883
0.50600000000000001,0.098156225584645249,0,0.098156225584645276,0,0.2999999999949326,0.29988838796374551,0.29988838788338029,0.098156271152543162
0.50700000000000001,0.11421119987177794,0,0.11421119987177798,0,0.34999999999488446,0.34983616725416611,0.34983616714471044,0.11421124482993035
0.50800000000000001,0.13019479738463582,0,0.1301947973846358,0,0.39999999999481356,0.39976836123633658,0.39976836109328723,0.13019484176406393
0.50900000000000001,0.14611240875543954,0,0.14611240875543954,0,0.44999999999471463,0.44968273690910671,0.44968273672795561,0.1461124525854802
0.51000000000000001,0.16196937800714684,0,0.16196937800714686,0,0.49999999999457695,0.49957704538022729,0.49957704515646151,0.16196942131553704
0.51100000000000001,0.17777082102075112,0,0.17777082102075115,0,0.54999999999439353,0.5494490595094913,0.54944905923859377,0.17777086383378882
0.51200000000000001,0.19352168540311682,0,0.19352168540311687,0,0.59999999999415532,0.59929656622443195,0.59929656590188274,0.19352172774579879
0.51300000000000001,0.2092268278082573,0,0.20922682780825724,0,0.64999999999385372,0.64911735672466953,0.6491173563459457,0.20922686970441734
0.51400000000000001,0.22489099782859984,0,0.22489099782859981,0,0.69999999999347395,0.69890923022621443,0.69890922978679026,0.22489103930093807
0.51500000000000001,0.2405188265061905,0,0.24051882650619055,0,0.74999999999300992,0.74866999482323848,0.74866999431858772,0.24051886757632709
0.51600000000000001,0.25611490571989515,0,0.25611490571989526,0,0.79999999999244176,0.79839746607405404,0.79839746549964874,0.25611494640854221
0.51700000000000002,0.27168372212518432,0,0.27168372212518443,0,0.84999999999175735,0.84808946769392757,0.84808946704523969,0.27168376245221665
0.51800000000000002,0.287229684705059,0,0.28722968470505894,0,0.8999999999909456,0.89774383567074623,0.8977438349432475,0.28722972468952451
0.51900000000000002,0.30275712052300957,0,0.30275712052300963,0,0.9499999999899883,0.94735841600415516,0.94735841519331743,0.30275716018318555
0.52000000000000002,0.31827027640849509,0,0.31827027640849509,0,0.99999999998887223,0.99693106176389812,0.99693106086519445,0.31827031576200804
0.52100000000000002,0.33377351707330244,0,0.33377351707330244,0,1.0499999999875775,1.0464596458209097,1.0464596448298147,0.3337735561370509
0.52200000000000002,0.34927099299738673,0,0.34927099299738673,0,1.099999999986089,1.0959420442885728,1.0959420432005635,0.34927103178769148
0.52300000000000002,0.3647668437401721,0,0.3647668437401721,0,1.1499999999843862,1.1453761461694483,1.1453761449800033,0.36476688227279974
0.52400000000000002,0.3802652481540843,0,0.38026524815408425,0,1.1999999999824518,1.194759866745035,1.1947598654496367,0.38026528644420782
0.52500000000000002,0.39577025372520597,0,0.39577025372520586,0,1.2499999999802642,1.2440911193127149,1.2440911179068492,0.39577029178752965
0.52600000000000002,0.41128589081948452,0,0.41128589081948447,0,1.2999999999778007,1.2933678340919192,1.2933678325710753,0.41128592866825869
0.52700000000000002,0.42681626541399281,0,0.42681626541399281,0,1.3499999999750432,1.3425879696976837,1.3425879680573554,0.42681630306294588
0.52800000000000002,0.44236533393614497,0,0.44236533393614497,0,1.3999999999719677,1.3917494831945669,1.3917494814302542,0.44236537139861992
0.52900000000000003,0.45793705672784041,0,0.45793705672784046,0,1.4499999999685496,1.4408503505882873,1.440850348695494,0.45793709401679189
