"time","eps_m_flow_turbulent","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","orifice.port_b.m_flow","orifice.port_b.p","orifice.port_b.h_outflow","sink.ports[1].m_flow","sink.ports[1].p","sink.ports[1].h_outflow","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","p_set.y","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow","sink2.ports[1].m_flow","sink2.ports[1].p","sink2.ports[1].h_outflow"
0,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.00050000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0015,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0025000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0030000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0035000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0040000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0045000000000000005,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0050000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0054999999999999997,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0060000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0065000000000000006,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0070000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0074999999999999997,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0080000000000000002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0085000000000000006,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0090000000000000011,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0094999999999999998,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.01,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.010500000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.010999999999999999,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0115,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.012,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.012500000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.013000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0135,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.014,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.014500000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.014999999999999999,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0155,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.016,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.016500000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.017000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.017500000000000002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.018000000000000002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.018499999999999999,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.019,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0195,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.02,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.020500000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.021000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.021500000000000002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.021999999999999999,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.022499999999999999,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.023,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0235,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.024,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.024500000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.025000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.025500000000000002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.026000000000000002,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.026499999999999999,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.027,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.0275,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
0.028000000000000001,0,-0.53246508575207796,190000,84124.50945864628,-0.94869285176891593,100000,84116.353089475175,0.94869285176891593,100000,84011.811167136795,0.31622776601683794,200000,84121.570084305495,-0.31622776601683794,200000,84105.918942201242,190000,0.099999999999999992,200000,84117.582526868471,-0.099999999999999992,200000,84105.918942201242
